dex_number,name,type_01,type_02,ability_01,ability_02,hidden_ability,is_legendary,red_availability,blue_availability,yellow_availability
0,Bulbasaur,Grass, Poison,Overgrow,,Chlorophyll,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,0;1;2
1,Ivysaur,Grass, Poison,Overgrow,,Chlorophyll,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,0;1;2
2,Venusaur,Grass, Poison,Overgrow,,Chlorophyll,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,0;1;2
3,Charmander,Fire,,Blaze,,Solar Power,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,3;4;5
4,Charmeleon,Fire,,Blaze,,Solar Power,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,3;4;5
5,Charizard,Fire, Flying,Blaze,,Solar Power,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,3;4;5
6,Squirtle,Water,,Torrent,,Rain Dish,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,6;7;8
7,Wartortle,Water,,Torrent,,Rain Dish,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,6;7;8
8,Blastoise,Water,,Torrent,,Rain Dish,FALSE,0;1;2;3;4;5;6;7;8,0;1;2;3;4;5;6;7;8,6;7;8
9,Caterpie,Bug,,Shield,,Run Away,FALSE,,,
10,Metapod,Bug,,Shed,,,FALSE,,,
11,Butterfree,Bug, Flying,Compound,,Tinted Lens,FALSE,,,
12,Weedle,Bug, Poison,Shield,,Run Away,FALSE,,,unavailable
13,Kakuna,Bug, Poison,Shed,,,FALSE,,,unavailable
14,Beedrill,Bug, Poison,Swarm,,Sniper,FALSE,,,unavailable
15,Pidgey,Normal, Flying,Keen, Tangled,Big Pecks,FALSE,,,
16,Pidgeotto,Normal, Flying,Keen, Tangled,Big Pecks,FALSE,,,
17,Pidgeot,Normal, Flying,Keen, Tangled,Big Pecks,FALSE,,,
18,Rattata,Normal,,Run, Guts,Hustle,FALSE,,,
19,Raticate,Normal,,Run, Guts,Hustle,FALSE,,,
20,Spearow,Normal, Flying,Keen,,Sniper,FALSE,,,
21,Fearow,Normal, Flying,Keen,,Sniper,FALSE,,,
22,Ekans,Poison,,Intimidate, Shed,Unnerve,FALSE,,unavailable,unavailable
23,Arbok,Poison,,Intimidate, Shed,Unnerve,FALSE,,unavailable,unavailable
24,Pikachu,Electric,,Static,,Lightning Rod,FALSE,,,
25,Raichu,Electric,,Static,,Lightning Rod,FALSE,,,unavailable
26,Sandshrew,Ground,,Sand,,Sand Rush,FALSE,unavailable,,
27,Sandslash,Ground,,Sand,,Sand Rush,FALSE,unavailable,,
28,Nidoran (female),Poison,,Poison, Rivalry,Hustle,FALSE,,,
29,Nidorina,Poison,,Poison, Rivalry,Hustle,FALSE,,,
30,Nidoqueen,Poison, Ground,Poison, Rivalry,Sheer Force,FALSE,,,
31,Nidoran (male),Poison,,Poison, Rivalry,Hustle,FALSE,,,
32,Nidorino,Poison,,Poison, Rivalry,Hustle,FALSE,,,
33,Nidoking,Poison, Ground,Poison, Rivalry,Sheer Force,FALSE,,,
34,Clefairy,Fairy,,Cute, Magic,Friend Guard,FALSE,,,
35,Clefable,Fairy,,Cute, Magic,Unaware,FALSE,,,
36,Vulpix,Fire,,Flash,,Drought,FALSE,unavailable,,
37,Ninetales,Fire,,Flash,,Drought,FALSE,unavailable,,
38,Jigglypuff,Normal, Fairy,Cute, Competitive,Friend Guard,FALSE,,,
39,Wigglytuff,Normal, Fairy,Cute, Competitive,Frisk,FALSE,,,
40,Zubat,Poison, Flying,Inner,,Infiltrator,FALSE,,,
41,Golbat,Poison, Flying,Inner,,Infiltrator,FALSE,,,
42,Oddish,Grass, Poison,Chlorophyll,,Run Away,FALSE,,unavailable,
43,Gloom,Grass, Poison,Chlorophyll,,Stench,FALSE,,unavailable,
44,Vileplume,Grass, Poison,Chlorophyll,,Effect Spore,FALSE,,unavailable,
45,Paras,Bug, Grass,Effect, Dry,Damp,FALSE,,,
46,Parasect,Bug, Grass,Effect, Dry,Damp,FALSE,,,
47,Venonat,Bug, Poison,Compound, Tinted,Run Away,FALSE,,,
48,Venomoth,Bug, Poison,Shield, Tinted,Wonder Skin,FALSE,,,
49,Diglett,Ground,,Sand, Arena,Sand Force,FALSE,,,
50,Dugtrio,Ground,,Sand, Arena,Sand Force,FALSE,,,
51,Meowth,Normal,,Pickup, Technician,Unnerve and Galarian,FALSE,unavailable,,unavailable
52,Persian,Normal,,Limber, Technician,Unnerve,FALSE,unavailable,,unavailable
53,Psyduck,Water,,Damp, Cloud,Swift Swim,FALSE,,,
54,Golduck,Water,,Damp, Cloud,Swift Swim,FALSE,,,
55,Mankey,Fighting,,Vital, Anger,Defiant,FALSE,,unavailable,
56,Primeape,Fighting,,Vital, Anger,Defiant,FALSE,,unavailable,
57,Growlithe,Fire,,Intimidate, Flash,Justified,FALSE,,unavailable,
58,Arcanine,Fire,,Intimidate, Flash,Justified,FALSE,,unavailable,
59,Poliwag,Water,,Water, Damp,Swift Swim,FALSE,,,
60,Poliwhirl,Water,,Water, Damp,Swift Swim,FALSE,,,
61,Poliwrath,Water, Fighting,Water, Damp,Swift Swim,FALSE,,,
62,Abra,Psychic,,Synchronize, Inner,Magic Guard,FALSE,,,
63,Kadabra,Psychic,,Synchronize, Inner,Magic Guard,FALSE,,,
64,Alakazam,Psychic,,Synchronize, Inner,Magic Guard,FALSE,,,
65,Machop,Fighting,,Guts, No,Steadfast,FALSE,,,
66,Machoke,Fighting,,Guts, No,Steadfast,FALSE,,,
67,Machamp,Fighting,,Guts, No,Steadfast,FALSE,,,
68,Bellsprout,Grass, Poison,Chlorophyll,,Gluttony,FALSE,unavailable,,
69,Weepinbell,Grass, Poison,Chlorophyll,,Gluttony,FALSE,unavailable,,
70,Victreebel,Grass, Poison,Chlorophyll,,Gluttony,FALSE,unavailable,,
71,Tentacool,Water, Poison,Clear, Liquid,Rain Dish,FALSE,,,
72,Tentacruel,Water, Poison,Clear, Liquid,Rain Dish,FALSE,,,
73,Geodude,Rock, Ground,Rock, Sturdy,Sand Veil,FALSE,,,
74,Graveler,Rock, Ground,Rock, Sturdy,Sand Veil,FALSE,,,
75,Golem,Rock, Ground,Rock, Sturdy,Sand Veil,FALSE,,,
76,Ponyta,Fire,,Run, Flash,Flame Body,FALSE,,,
77,Rapidash,Fire,,Run, Flash,Flame Body,FALSE,,,
78,Slowpoke,Water, Psychic,Oblivious, Own,Regenerator,FALSE,,,
79,Slowbro,Water, Psychic,Oblivious, Own,Regenerator,FALSE,,,
80,Magnemite,Electric, Steel,Magnet, Sturdy,Analytic,FALSE,,,
81,Magneton,Electric, Steel,Magnet, Sturdy,Analytic,FALSE,,,
82,Farfetch'd,Normal, Flying,Keen, Inner,Defiant,FALSE,,,
83,Doduo,Normal, Flying,Run, Early,Tangled Feet,FALSE,,,
84,Dodrio,Normal, Flying,Run, Early,Tangled Feet,FALSE,,,
85,Seel,Water,,Thick, Hydration,Ice Body,FALSE,,,
86,Dewgong,Water, Ice,Thick, Hydration,Ice Body,FALSE,,,
87,Grimer,Poison,,Stench, Sticky,Poison Touch,FALSE,,,
88,Muk,Poison,,Stench, Sticky,Poison Touch,FALSE,,,
89,Shellder,Water,,Shell, Skill,Overcoat,FALSE,,,
90,Cloyster,Water, Ice,Shell, Skill,Overcoat,FALSE,,,
91,Gastly,Ghost, Poison,Levitate,,,FALSE,,,
92,Haunter,Ghost, Poison,Levitate,,,FALSE,,,
93,Gengar,Ghost, Poison,Cursed,,,FALSE,,,
94,Onix,Rock, Ground,Rock, Sturdy,Weak Armor,FALSE,,,
95,Drowzee,Psychic,,Insomnia, Forewarn,Inner Focus,FALSE,,,
96,Hypno,Psychic,,Insomnia, Forewarn,Inner Focus,FALSE,,,
97,Krabby,Water,,Hyper, Shell,Sheer Force,FALSE,,,
98,Kingler,Water,,Hyper, Shell,Sheer Force,FALSE,,,
99,Voltorb,Electric,,Soundproof, Static,Aftermath,FALSE,,,
100,Electrode,Electric,,Soundproof, Static,Aftermath,FALSE,,,
101,Exeggcute,Grass, Psychic,Chlorophyll,,Harvest,FALSE,,,
102,Exeggutor,Grass, Psychic,Chlorophyll,,Harvest,FALSE,,,
103,Cubone,Ground,,Rock, Lightning,Battle Armor,FALSE,,,
104,Marowak,Ground,,Rock, Lightning,Battle Armor,FALSE,,,
105,Hitmonlee,Fighting,,Limber, Reckless,Unburden,FALSE,105;106,105;106,105;106
106,Hitmonchan,Fighting,,Keen, Iron,Inner Focus,FALSE,105;106,105;106,105;106
107,Lickitung,Normal,,Own, Oblivious,Cloud Nine,FALSE,,,
108,Koffing,Poison,,Levitate, Neutralizing GasGen ,Stench,FALSE,,,unavailable
109,Weezing,Poison,,Levitate, Neutralizing,Stench,FALSE,,,unavailable
110,Rhyhorn,Ground, Rock,Lightning, Rock,Reckless,FALSE,,,
111,Rhydon,Ground, Rock,Lightning, Rock,Reckless,FALSE,,,
112,Chansey,Normal,,Natural, Serene,Healer,FALSE,,,
113,Tangela,Grass,,Chlorophyll, Leaf,Regenerator,FALSE,,,
114,Kangaskhan,Normal,,Early, Scrappy,Inner Focus,FALSE,,,
115,Horsea,Water,,Swift, Sniper,Damp,FALSE,,,
116,Seadra,Water,,Poison, Sniper,Damp,FALSE,,,
117,Goldeen,Water,,Swift, Water,Lightning Rod,FALSE,,,
118,Seaking,Water,,Swift, Water,Lightning Rod,FALSE,,,
119,Staryu,Water,,Illuminate, Natural,Analytic,FALSE,,,
120,Starmie,Water, Psychic,Illuminate, Natural,Analytic,FALSE,,,
121,Mr. Mime,Psychic, Fairy,Soundproof, Filter,Technician,FALSE,,,
122,Scyther,Bug, Flying,Swarm, Technician,Steadfast,FALSE,,unavailable,
123,Jynx,Ice, Psychic,Oblivious, Forewarn,Dry Skin,FALSE,,,unavailable
124,Electabuzz,Electric,,Static,,Vital Spirit,FALSE,,unavailable,unavailable
125,Magmar,Fire,,Flame,,Vital Spirit,FALSE,unavailable,,unavailable
126,Pinsir,Bug,,Hyper, Mold,Moxie,FALSE,unavailable,,
127,Tauros,Normal,,Intimidate, Anger,Sheer Force,FALSE,,,
128,Magikarp,Water,,Swift,,Rattled,FALSE,,,
129,Gyarados,Water, Flying,Intimidate,,Moxie,FALSE,,,
130,Lapras,Water, Ice,Water, Shell,Hydration,FALSE,,,
131,Ditto,Normal,,Limber,,Imposter,FALSE,,,
132,Eevee,Normal,,Run, Adaptability,Anticipation,FALSE,132;133;134;135,132;133;134;135,132;133;134;135
133,Vaporeon,Water,,Water,,Hydration,FALSE,132;133;134;135,132;133;134;135,132;133;134;135
134,Jolteon,Electric,,Volt,,Quick Feet,FALSE,132;133;134;135,132;133;134;135,132;133;134;135
135,Flareon,Fire,,Flash,,Guts,FALSE,132;133;134;135,132;133;134;135,132;133;134;135
136,Porygon,Normal,,Trace, Download,Analytic,FALSE,,,
137,Omanyte,Rock, Water,Swift, Shell,Weak Armor,FALSE,137;138;139;140,137;138;139;140,137;138;139;140
138,Omastar,Rock, Water,Swift, Shell,Weak Armor,FALSE,137;138;139;140,137;138;139;140,137;138;139;140
139,Kabuto,Rock, Water,Swift, Battle,Weak Armor,FALSE,137;138;139;140,137;138;139;140,137;138;139;140
140,Kabutops,Rock, Water,Swift, Battle,Weak Armor,FALSE,137;138;139;140,137;138;139;140,137;138;139;140
141,Aerodactyl,Rock, Flying,Rock, Pressure,Unnerve,FALSE,,,
142,Snorlax,Normal,,Immunity, Thick,Gluttony,FALSE,,,
143,Articuno,Ice, Flying,Pressure,,Snow Cloak,TRUE,,,
144,Zapdos,Electric, Flying,Pressure,,Static,TRUE,,,
145,Moltres,Fire, Flying,Pressure,,Flame Body,TRUE,,,
146,Dratini,Dragon,,Shed,,Marvel Scale,FALSE,,,
147,Dragonair,Dragon,,Shed,,Marvel Scale,FALSE,,,
148,Dragonite,Dragon, Flying,Inner,,Multiscale,FALSE,,,
149,Mewtwo,Psychic,,Pressure,,Unnerve,TRUE,,,
150,Mew,Psychic,,Synchronize,,,TRUE,unavailable,unavailable,unavailable
151,Chikorita,Grass,,Overgrow,,Leaf Guard,FALSE,unavailable,unavailable,unavailable
152,Bayleef,Grass,,Overgrow,,Leaf Guard,FALSE,unavailable,unavailable,unavailable
153,Meganium,Grass,,Overgrow,,Leaf Guard,FALSE,unavailable,unavailable,unavailable
154,Cyndaquil,Fire,,Blaze,,Flash Fire,FALSE,unavailable,unavailable,unavailable
155,Quilava,Fire,,Blaze,,Flash Fire,FALSE,unavailable,unavailable,unavailable
156,Typhlosion,Fire,,Blaze,,Flash Fire,FALSE,unavailable,unavailable,unavailable
157,Totodile,Water,,Torrent,,Sheer Force,FALSE,unavailable,unavailable,unavailable
158,Croconaw,Water,,Torrent,,Sheer Force,FALSE,unavailable,unavailable,unavailable
159,Feraligatr,Water,,Torrent,,Sheer Force,FALSE,unavailable,unavailable,unavailable
160,Sentret,Normal,,Run, Keen,Frisk,FALSE,unavailable,unavailable,unavailable
161,Furret,Normal,,Run, Keen,Frisk,FALSE,unavailable,unavailable,unavailable
162,Hoothoot,Normal, Flying,Insomnia, Keen,Tinted Lens,FALSE,unavailable,unavailable,unavailable
163,Noctowl,Normal, Flying,Insomnia, Keen,Tinted Lens,FALSE,unavailable,unavailable,unavailable
164,Ledyba,Bug, Flying,Swarm, Early,Rattled,FALSE,unavailable,unavailable,unavailable
165,Ledian,Bug, Flying,Swarm, Early,Iron Fist,FALSE,unavailable,unavailable,unavailable
166,Spinarak,Bug, Poison,Swarm, Insomnia,Sniper,FALSE,unavailable,unavailable,unavailable
167,Ariados,Bug, Poison,Swarm, Insomnia,Sniper,FALSE,unavailable,unavailable,unavailable
168,Crobat,Poison, Flying,Inner,,Infiltrator,FALSE,unavailable,unavailable,unavailable
169,Chinchou,Water, Electric,Volt, Illuminate,Water Absorb,FALSE,unavailable,unavailable,unavailable
170,Lanturn,Water, Electric,Volt, Illuminate,Water Absorb,FALSE,unavailable,unavailable,unavailable
171,Pichu,Electric,,Static,,Lightning Rod,FALSE,unavailable,unavailable,unavailable
172,Cleffa,Fairy,,Cute, Magic,Friend Guard,FALSE,unavailable,unavailable,unavailable
173,Igglybuff,Normal, Fairy,Cute, Competitive,Friend Guard,FALSE,unavailable,unavailable,unavailable
174,Togepi,Fairy,,Hustle, Serene,Super Luck,FALSE,unavailable,unavailable,unavailable
175,Togetic,Fairy, Flying,Hustle, Serene,Super Luck,FALSE,unavailable,unavailable,unavailable
176,Natu,Psychic, Flying,Synchronize, Early,Magic Bounce,FALSE,unavailable,unavailable,unavailable
177,Xatu,Psychic, Flying,Synchronize, Early,Magic Bounce,FALSE,unavailable,unavailable,unavailable
178,Mareep,Electric,,Static,,Plus,FALSE,unavailable,unavailable,unavailable
179,Flaaffy,Electric,,Static,,Plus,FALSE,unavailable,unavailable,unavailable
180,Ampharos,Electric,,Static,,Plus,FALSE,unavailable,unavailable,unavailable
181,Bellossom,Grass,,Chlorophyll,,Healer,FALSE,unavailable,unavailable,unavailable
182,Marill,Water, Fairy,Thick, Huge,Sap Sipper,FALSE,unavailable,unavailable,unavailable
183,Azumarill,Water, Fairy,Thick, Huge,Sap Sipper,FALSE,unavailable,unavailable,unavailable
184,Sudowoodo,Rock,,Sturdy, Rock,Rattled,FALSE,unavailable,unavailable,unavailable
185,Politoed,Water,,Water, Damp,Drizzle,FALSE,unavailable,unavailable,unavailable
186,Hoppip,Grass, Flying,Chlorophyll, Leaf,Infiltrator,FALSE,unavailable,unavailable,unavailable
187,Skiploom,Grass, Flying,Chlorophyll, Leaf,Infiltrator,FALSE,unavailable,unavailable,unavailable
188,Jumpluff,Grass, Flying,Chlorophyll, Leaf,Infiltrator,FALSE,unavailable,unavailable,unavailable
189,Aipom,Normal,,Run, Pickup,Skill Link,FALSE,unavailable,unavailable,unavailable
190,Sunkern,Grass,,Chlorophyll, Solar,Early Bird,FALSE,unavailable,unavailable,unavailable
191,Sunflora,Grass,,Chlorophyll, Solar,Early Bird,FALSE,unavailable,unavailable,unavailable
192,Yanma,Bug, Flying,Speed, Compound,Frisk,FALSE,unavailable,unavailable,unavailable
193,Wooper,Water, Ground,Damp, Water,Unaware,FALSE,unavailable,unavailable,unavailable
194,Quagsire,Water, Ground,Damp, Water,Unaware,FALSE,unavailable,unavailable,unavailable
195,Espeon,Psychic,,Synchronize,,Magic Bounce,FALSE,unavailable,unavailable,unavailable
196,Umbreon,Dark,,Synchronize,,Inner Focus,FALSE,unavailable,unavailable,unavailable
197,Murkrow,Dark, Flying,Insomnia, Super,Prankster,FALSE,unavailable,unavailable,unavailable
198,Slowking,Water, Psychic,Oblivious, Own,Regenerator,FALSE,unavailable,unavailable,unavailable
199,Misdreavus,Ghost,,Levitate,,,FALSE,unavailable,unavailable,unavailable
200,Unown,Psychic,,Levitate,,,FALSE,unavailable,unavailable,unavailable
201,Wobbuffet,Psychic,,Shadow,,Telepathy,FALSE,unavailable,unavailable,unavailable
202,Girafarig,Normal, Psychic,Inner, Early,Sap Sipper,FALSE,unavailable,unavailable,unavailable
203,Pineco,Bug,,Sturdy,,Overcoat,FALSE,unavailable,unavailable,unavailable
204,Forretress,Bug, Steel,Sturdy,,Overcoat,FALSE,unavailable,unavailable,unavailable
205,Dunsparce,Normal,,Serene, Run,Rattled,FALSE,unavailable,unavailable,unavailable
206,Gligar,Ground, Flying,Hyper, Sand,Immunity,FALSE,unavailable,unavailable,unavailable
207,Steelix,Steel, Ground,Rock, Sturdy,Sheer Force,FALSE,unavailable,unavailable,unavailable
208,Snubbull,Fairy,,Intimidate, Run,Rattled,FALSE,unavailable,unavailable,unavailable
209,Granbull,Fairy,,Intimidate, Quick,Rattled,FALSE,unavailable,unavailable,unavailable
210,Qwilfish,Water, Poison,Poison, Swift,Intimidate,FALSE,unavailable,unavailable,unavailable
211,Scizor,Bug, Steel,Swarm, Technician,Light Metal,FALSE,unavailable,unavailable,unavailable
212,Shuckle,Bug, Rock,Sturdy, Gluttony,Contrary,FALSE,unavailable,unavailable,unavailable
213,Heracross,Bug, Fighting,Swarm, Guts,Moxie,FALSE,unavailable,unavailable,unavailable
214,Sneasel,Dark, Ice,Inner, Keen,Pickpocket,FALSE,unavailable,unavailable,unavailable
215,Teddiursa,Normal,,Pickup, Quick,Honey Gather,FALSE,unavailable,unavailable,unavailable
216,Ursaring,Normal,,Guts, Quick,Unnerve,FALSE,unavailable,unavailable,unavailable
217,Slugma,Fire,,Magma, Flame,Weak Armor,FALSE,unavailable,unavailable,unavailable
218,Magcargo,Fire, Rock,Magma, Flame,Weak Armor,FALSE,unavailable,unavailable,unavailable
219,Swinub,Ice, Ground,Oblivious, Snow,Thick Fat,FALSE,unavailable,unavailable,unavailable
220,Piloswine,Ice, Ground,Oblivious, Snow,Thick Fat,FALSE,unavailable,unavailable,unavailable
221,Corsola,Water, Rock,Hustle, Natural,Regenerator,FALSE,unavailable,unavailable,unavailable
222,Remoraid,Water,,Hustle, Sniper,Moody,FALSE,unavailable,unavailable,unavailable
223,Octillery,Water,,Suction, Sniper,Moody,FALSE,unavailable,unavailable,unavailable
224,Delibird,Ice, Flying,Vital, Hustle,Insomnia,FALSE,unavailable,unavailable,unavailable
225,Mantine,Water, Flying,Swift, Water,Water Veil,FALSE,unavailable,unavailable,unavailable
226,Skarmory,Steel, Flying,Keen, Sturdy,Weak Armor,FALSE,unavailable,unavailable,unavailable
227,Houndour,Dark, Fire,Early, Flash,Unnerve,FALSE,unavailable,unavailable,unavailable
228,Houndoom,Dark, Fire,Early, Flash,Unnerve,FALSE,unavailable,unavailable,unavailable
229,Kingdra,Water, Dragon,Swift, Sniper,Damp,FALSE,unavailable,unavailable,unavailable
230,Phanpy,Ground,,Pickup,,Sand Veil,FALSE,unavailable,unavailable,unavailable
231,Donphan,Ground,,Sturdy,,Sand Veil,FALSE,unavailable,unavailable,unavailable
232,Porygon2,Normal,,Trace, Download,Analytic,FALSE,unavailable,unavailable,unavailable
233,Stantler,Normal,,Intimidate, Frisk,Sap Sipper,FALSE,unavailable,unavailable,unavailable
234,Smeargle,Normal,,Own, Technician,Moody,FALSE,unavailable,unavailable,unavailable
235,Tyrogue,Fighting,,Guts, Steadfast,Vital Spirit,FALSE,unavailable,unavailable,unavailable
236,Hitmontop,Fighting,,Intimidate, Technician,Steadfast,FALSE,unavailable,unavailable,unavailable
237,Smoochum,Ice, Psychic,Oblivious, Forewarn,Hydration,FALSE,unavailable,unavailable,unavailable
238,Elekid,Electric,,Static,,Vital Spirit,FALSE,unavailable,unavailable,unavailable
239,Magby,Fire,,Flame,,Vital Spirit,FALSE,unavailable,unavailable,unavailable
240,Miltank,Normal,,Thick, Scrappy,Sap Sipper,FALSE,unavailable,unavailable,unavailable
241,Blissey,Normal,,Natural, Serene,Healer,FALSE,unavailable,unavailable,unavailable
242,Raikou,Electric,,Pressure,,Inner Focus,TRUE,unavailable,unavailable,unavailable
243,Entei,Fire,,Pressure,,Inner Focus,TRUE,unavailable,unavailable,unavailable
244,Suicune,Water,,Pressure,,Inner Focus,TRUE,unavailable,unavailable,unavailable
245,Larvitar,Rock, Ground,Guts,,Sand Veil,FALSE,unavailable,unavailable,unavailable
246,Pupitar,Rock, Ground,Shed,,,FALSE,unavailable,unavailable,unavailable
247,Tyranitar,Rock, Dark,Sand,,Unnerve,FALSE,unavailable,unavailable,unavailable
248,Lugia,Psychic, Flying,Pressure,,Multiscale,TRUE,unavailable,unavailable,unavailable
249,Ho-Oh,Fire, Flying,Pressure,,Regenerator,TRUE,unavailable,unavailable,unavailable
250,Celebi,Psychic, Grass,Natural,,,TRUE,unavailable,unavailable,unavailable
251,Treecko,Grass,,Overgrow,,Unburden,FALSE,unavailable,unavailable,unavailable
252,Grovyle,Grass,,Overgrow,,Unburden,FALSE,unavailable,unavailable,unavailable
253,Sceptile,Grass,,Overgrow,,Unburden,FALSE,unavailable,unavailable,unavailable
254,Torchic,Fire,,Blaze,,Speed Boost,FALSE,unavailable,unavailable,unavailable
255,Combusken,Fire, Fighting,Blaze,,Speed Boost,FALSE,unavailable,unavailable,unavailable
256,Blaziken,Fire, Fighting,Blaze,,Speed Boost,FALSE,unavailable,unavailable,unavailable
257,Mudkip,Water,,Torrent,,Damp,FALSE,unavailable,unavailable,unavailable
258,Marshtomp,Water, Ground,Torrent,,Damp,FALSE,unavailable,unavailable,unavailable
259,Swampert,Water, Ground,Torrent,,Damp,FALSE,unavailable,unavailable,unavailable
260,Poochyena,Dark,,Run, Quick,Rattled,FALSE,unavailable,unavailable,unavailable
261,Mightyena,Dark,,Intimidate, Quick,Moxie,FALSE,unavailable,unavailable,unavailable
262,Zigzagoon,Normal,,Pickup, Gluttony,Quick Feet,FALSE,unavailable,unavailable,unavailable
263,Linoone,Normal,,Pickup, Gluttony,Quick Feet,FALSE,unavailable,unavailable,unavailable
264,Wurmple,Bug,,Shield,,Run Away,FALSE,unavailable,unavailable,unavailable
265,Silcoon,Bug,,Shed,,,FALSE,unavailable,unavailable,unavailable
266,Beautifly,Bug, Flying,Swarm,,Rivalry,FALSE,unavailable,unavailable,unavailable
267,Cascoon,Bug,,Shed,,,FALSE,unavailable,unavailable,unavailable
268,Dustox,Bug, Poison,Shield,,Compound Eyes,FALSE,unavailable,unavailable,unavailable
269,Lotad,Water, Grass,Swift, Rain,Own Tempo,FALSE,unavailable,unavailable,unavailable
270,Lombre,Water, Grass,Swift, Rain,Own Tempo,FALSE,unavailable,unavailable,unavailable
271,Ludicolo,Water, Grass,Swift, Rain,Own Tempo,FALSE,unavailable,unavailable,unavailable
272,Seedot,Grass,,Chlorophyll, Early,Pickpocket,FALSE,unavailable,unavailable,unavailable
273,Nuzleaf,Grass, Dark,Chlorophyll, Early,Pickpocket,FALSE,unavailable,unavailable,unavailable
274,Shiftry,Grass, Dark,Chlorophyll, Wind,Pickpocket,FALSE,unavailable,unavailable,unavailable
275,Taillow,Normal, Flying,Guts,,Scrappy,FALSE,unavailable,unavailable,unavailable
276,Swellow,Normal, Flying,Guts,,Scrappy,FALSE,unavailable,unavailable,unavailable
277,Wingull,Water, Flying,Keen, Hydration,Rain Dish,FALSE,unavailable,unavailable,unavailable
278,Pelipper,Water, Flying,Keen, Drizzle,Rain Dish,FALSE,unavailable,unavailable,unavailable
279,Ralts,Psychic, Fairy,Synchronize, Trace,Telepathy,FALSE,unavailable,unavailable,unavailable
280,Kirlia,Psychic, Fairy,Synchronize, Trace,Telepathy,FALSE,unavailable,unavailable,unavailable
281,Gardevoir,Psychic, Fairy,Synchronize, Trace,Telepathy,FALSE,unavailable,unavailable,unavailable
282,Surskit,Bug, Water,Swift,,Rain Dish,FALSE,unavailable,unavailable,unavailable
283,Masquerain,Bug, Flying,Intimidate,,Unnerve,FALSE,unavailable,unavailable,unavailable
284,Shroomish,Grass,,Effect, Poison,Quick Feet,FALSE,unavailable,unavailable,unavailable
