dex_number,name,type_01,type_02,ability_01,ability_02,hidden_ability,is_legendary,red_availability,blue_availability,yellow_availability
285,Breloom,Grass, Fighting,Effect, Poison,Technician,FALSE,unavailable,unavailable,unavailable
286,Slakoth,Normal,,Truant,,,FALSE,unavailable,unavailable,unavailable
287,Vigoroth,Normal,,Vital,,,FALSE,unavailable,unavailable,unavailable
288,Slaking,Normal,,Truant,,,FALSE,unavailable,unavailable,unavailable
289,Nincada,Bug, Ground,Compound,,Run Away,FALSE,unavailable,unavailable,unavailable
290,Ninjask,Bug, Flying,Speed,,Infiltrator,FALSE,unavailable,unavailable,unavailable
291,Shedinja,Bug, Ghost,Wonder,,,FALSE,unavailable,unavailable,unavailable
292,Whismur,Normal,,Soundproof,,Rattled,FALSE,unavailable,unavailable,unavailable
293,Loudred,Normal,,Soundproof,,Scrappy,FALSE,unavailable,unavailable,unavailable
294,Exploud,Normal,,Soundproof,,Scrappy,FALSE,unavailable,unavailable,unavailable
295,Makuhita,Fighting,,Thick, Guts,Sheer Force,FALSE,unavailable,unavailable,unavailable
296,Hariyama,Fighting,,Thick, Guts,Sheer Force,FALSE,unavailable,unavailable,unavailable
297,Azurill,Normal, Fairy,Thick, Huge,Sap Sipper,FALSE,unavailable,unavailable,unavailable
298,Nosepass,Rock,,Sturdy, Magnet,Sand Force,FALSE,unavailable,unavailable,unavailable
299,Skitty,Normal,,Cute, Normalize,Wonder Skin,FALSE,unavailable,unavailable,unavailable
300,Delcatty,Normal,,Cute, Normalize,Wonder Skin,FALSE,unavailable,unavailable,unavailable
301,Sableye,Dark, Ghost,Keen, Stall,Prankster,FALSE,unavailable,unavailable,unavailable
302,Mawile,Steel, Fairy,Hyper, Intimidate,Sheer Force,FALSE,unavailable,unavailable,unavailable
303,Aron,Steel, Rock,Sturdy, Rock,Heavy Metal,FALSE,unavailable,unavailable,unavailable
304,Lairon,Steel, Rock,Sturdy, Rock,Heavy Metal,FALSE,unavailable,unavailable,unavailable
305,Aggron,Steel, Rock,Sturdy, Rock,Heavy Metal,FALSE,unavailable,unavailable,unavailable
306,Meditite,Fighting, Psychic,Pure,,Telepathy,FALSE,unavailable,unavailable,unavailable
307,Medicham,Fighting, Psychic,Pure,,Telepathy,FALSE,unavailable,unavailable,unavailable
308,Electrike,Electric,,Static, Lightning,Minus,FALSE,unavailable,unavailable,unavailable
309,Manectric,Electric,,Static, Lightning,Minus,FALSE,unavailable,unavailable,unavailable
310,Plusle,Electric,,Plus,,Lightning Rod,FALSE,unavailable,unavailable,unavailable
311,Minun,Electric,,Minus,,Volt Absorb,FALSE,unavailable,unavailable,unavailable
312,Volbeat,Bug,,Illuminate, Swarm,Prankster,FALSE,unavailable,unavailable,unavailable
313,Illumise,Bug,,Oblivious, Tinted,Prankster,FALSE,unavailable,unavailable,unavailable
314,Roselia,Grass, Poison,Natural, Poison,Leaf Guard,FALSE,unavailable,unavailable,unavailable
315,Gulpin,Poison,,Liquid, Sticky,Gluttony,FALSE,unavailable,unavailable,unavailable
316,Swalot,Poison,,Liquid, Sticky,Gluttony,FALSE,unavailable,unavailable,unavailable
317,Carvanha,Water, Dark,Rough,,Speed Boost,FALSE,unavailable,unavailable,unavailable
318,Sharpedo,Water, Dark,Rough,,Speed Boost,FALSE,unavailable,unavailable,unavailable
319,Wailmer,Water,,Water, Oblivious,Pressure,FALSE,unavailable,unavailable,unavailable
320,Wailord,Water,,Water, Oblivious,Pressure,FALSE,unavailable,unavailable,unavailable
321,Numel,Fire, Ground,Oblivious, Simple,Own Tempo,FALSE,unavailable,unavailable,unavailable
322,Camerupt,Fire, Ground,Magma, Solid,Anger Point,FALSE,unavailable,unavailable,unavailable
323,Torkoal,Fire,,White, Drought,Shell Armor,FALSE,unavailable,unavailable,unavailable
324,Spoink,Psychic,,Thick, Own,Gluttony,FALSE,unavailable,unavailable,unavailable
325,Grumpig,Psychic,,Thick, Own,Gluttony,FALSE,unavailable,unavailable,unavailable
326,Spinda,Normal,,Own, Tangled,Contrary,FALSE,unavailable,unavailable,unavailable
327,Trapinch,Ground,,Hyper, Arena,Sheer Force,FALSE,unavailable,unavailable,unavailable
328,Vibrava,Ground, Dragon,Levitate,,,FALSE,unavailable,unavailable,unavailable
329,Flygon,Ground, Dragon,Levitate,,,FALSE,unavailable,unavailable,unavailable
330,Cacnea,Grass,,Sand,,Water Absorb,FALSE,unavailable,unavailable,unavailable
331,Cacturne,Grass, Dark,Sand,,Water Absorb,FALSE,unavailable,unavailable,unavailable
332,Swablu,Normal, Flying,Natural,,Cloud Nine,FALSE,unavailable,unavailable,unavailable
333,Altaria,Dragon, Flying,Natural,,Cloud Nine,FALSE,unavailable,unavailable,unavailable
334,Zangoose,Normal,,Immunity,,Toxic Boost,FALSE,unavailable,unavailable,unavailable
335,Seviper,Poison,,Shed,,Infiltrator,FALSE,unavailable,unavailable,unavailable
336,Lunatone,Rock, Psychic,Levitate,,,FALSE,unavailable,unavailable,unavailable
337,Solrock,Rock, Psychic,Levitate,,,FALSE,unavailable,unavailable,unavailable
338,Barboach,Water, Ground,Oblivious, Anticipation,Hydration,FALSE,unavailable,unavailable,unavailable
339,Whiscash,Water, Ground,Oblivious, Anticipation,Hydration,FALSE,unavailable,unavailable,unavailable
340,Corphish,Water,,Hyper, Shell,Adaptability,FALSE,unavailable,unavailable,unavailable
341,Crawdaunt,Water, Dark,Hyper, Shell,Adaptability,FALSE,unavailable,unavailable,unavailable
342,Baltoy,Ground, Psychic,Levitate,,,FALSE,unavailable,unavailable,unavailable
343,Claydol,Ground, Psychic,Levitate,,,FALSE,unavailable,unavailable,unavailable
344,Lileep,Rock, Grass,Suction,,Storm Drain,FALSE,unavailable,unavailable,unavailable
345,Cradily,Rock, Grass,Suction,,Storm Drain,FALSE,unavailable,unavailable,unavailable
346,Anorith,Rock, Bug,Battle,,Swift Swim,FALSE,unavailable,unavailable,unavailable
347,Armaldo,Rock, Bug,Battle,,Swift Swim,FALSE,unavailable,unavailable,unavailable
348,Feebas,Water,,Swift, Oblivious,Adaptability,FALSE,unavailable,unavailable,unavailable
349,Milotic,Water,,Marvel, Competitive,Cute Charm,FALSE,unavailable,unavailable,unavailable
350,Castform,Normal,,Forecast,,,FALSE,unavailable,unavailable,unavailable
351,Kecleon,Normal,,Color,,Protean,FALSE,unavailable,unavailable,unavailable
352,Shuppet,Ghost,,Insomnia, Frisk,Cursed Body,FALSE,unavailable,unavailable,unavailable
353,Banette,Ghost,,Insomnia, Frisk,Cursed Body,FALSE,unavailable,unavailable,unavailable
354,Duskull,Ghost,,Levitate,,Frisk,FALSE,unavailable,unavailable,unavailable
355,Dusclops,Ghost,,Pressure,,Frisk,FALSE,unavailable,unavailable,unavailable
356,Tropius,Grass, Flying,Chlorophyll, Solar,Harvest,FALSE,unavailable,unavailable,unavailable
357,Chimecho,Psychic,,Levitate,,,FALSE,unavailable,unavailable,unavailable
358,Absol,Dark,,Pressure, Super,Justified,FALSE,unavailable,unavailable,unavailable
359,Wynaut,Psychic,,Shadow,,Telepathy,FALSE,unavailable,unavailable,unavailable
360,Snorunt,Ice,,Inner, Ice,Moody,FALSE,unavailable,unavailable,unavailable
361,Glalie,Ice,,Inner, Ice,Moody,FALSE,unavailable,unavailable,unavailable
362,Spheal,Ice, Water,Thick, Ice,Oblivious,FALSE,unavailable,unavailable,unavailable
363,Sealeo,Ice, Water,Thick, Ice,Oblivious,FALSE,unavailable,unavailable,unavailable
364,Walrein,Ice, Water,Thick, Ice,Oblivious,FALSE,unavailable,unavailable,unavailable
365,Clamperl,Water,,Shell,,Rattled,FALSE,unavailable,unavailable,unavailable
366,Huntail,Water,,Swift,,Water Veil,FALSE,unavailable,unavailable,unavailable
367,Gorebyss,Water,,Swift,,Hydration,FALSE,unavailable,unavailable,unavailable
368,Relicanth,Water, Rock,Swift, Rock,Sturdy,FALSE,unavailable,unavailable,unavailable
369,Luvdisc,Water,,Swift,,Hydration,FALSE,unavailable,unavailable,unavailable
370,Bagon,Dragon,,Rock,,Sheer Force,FALSE,unavailable,unavailable,unavailable
371,Shelgon,Dragon,,Rock,,Overcoat,FALSE,unavailable,unavailable,unavailable
372,Salamence,Dragon, Flying,Intimidate,,Moxie,FALSE,unavailable,unavailable,unavailable
373,Beldum,Steel, Psychic,Clear,,Light Metal,FALSE,unavailable,unavailable,unavailable
374,Metang,Steel, Psychic,Clear,,Light Metal,FALSE,unavailable,unavailable,unavailable
375,Metagross,Steel, Psychic,Clear,,Light Metal,FALSE,unavailable,unavailable,unavailable
376,Regirock,Rock,,Clear,,Sturdy,TRUE,unavailable,unavailable,unavailable
377,Regice,Ice,,Clear,,Ice Body,TRUE,unavailable,unavailable,unavailable
378,Registeel,Steel,,Clear,,Light Metal,TRUE,unavailable,unavailable,unavailable
379,Latias,Dragon, Psychic,Levitate,,,TRUE,unavailable,unavailable,unavailable
380,Latios,Dragon, Psychic,Levitate,,,TRUE,unavailable,unavailable,unavailable
381,Kyogre,Water,,Drizzle,,,TRUE,unavailable,unavailable,unavailable
382,Groudon,Ground,,Drought,,,TRUE,unavailable,unavailable,unavailable
383,Rayquaza,Dragon, Flying,Air,,,TRUE,unavailable,unavailable,unavailable
384,Jirachi,Steel, Psychic,Serene,,,TRUE,unavailable,unavailable,unavailable
385,Deoxys,Psychic,,Pressure,,,TRUE,unavailable,unavailable,unavailable
386,Turtwig,Grass,,Overgrow,,Shell Armor,FALSE,unavailable,unavailable,unavailable
387,Grotle,Grass,,Overgrow,,Shell Armor,FALSE,unavailable,unavailable,unavailable
388,Torterra,Grass, Ground,Overgrow,,Shell Armor,FALSE,unavailable,unavailable,unavailable
389,Chimchar,Fire,,Blaze,,Iron Fist,FALSE,unavailable,unavailable,unavailable
390,Monferno,Fire, Fighting,Blaze,,Iron Fist,FALSE,unavailable,unavailable,unavailable
391,Infernape,Fire, Fighting,Blaze,,Iron Fist,FALSE,unavailable,unavailable,unavailable
392,Piplup,Water,,Torrent,,Competitive ,FALSE,unavailable,unavailable,unavailable
393,Prinplup,Water,,Torrent,,Competitive ,FALSE,unavailable,unavailable,unavailable
394,Empoleon,Water, Steel,Torrent,,Competitive ,FALSE,unavailable,unavailable,unavailable
395,Starly,Normal, Flying,Keen,,Reckless,FALSE,unavailable,unavailable,unavailable
396,Staravia,Normal, Flying,Intimidate,,Reckless,FALSE,unavailable,unavailable,unavailable
397,Staraptor,Normal, Flying,Intimidate,,Reckless,FALSE,unavailable,unavailable,unavailable
398,Bidoof,Normal,,Simple, Unaware,Moody,FALSE,unavailable,unavailable,unavailable
399,Bibarel,Normal, Water,Simple, Unaware,Moody,FALSE,unavailable,unavailable,unavailable
400,Kricketot,Bug,,Shed,,Run Away,FALSE,unavailable,unavailable,unavailable
401,Kricketune,Bug,,Swarm,,Technician,FALSE,unavailable,unavailable,unavailable
402,Shinx,Electric,,Rivalry, Intimidate,Guts,FALSE,unavailable,unavailable,unavailable
403,Luxio,Electric,,Rivalry, Intimidate,Guts,FALSE,unavailable,unavailable,unavailable
404,Luxray,Electric,,Rivalry, Intimidate,Guts,FALSE,unavailable,unavailable,unavailable
405,Budew,Grass, Poison,Natural, Poison,Leaf Guard,FALSE,unavailable,unavailable,unavailable
406,Roserade,Grass, Poison,Natural, Poison,Technician,FALSE,unavailable,unavailable,unavailable
407,Cranidos,Rock,,Mold,,Sheer Force,FALSE,unavailable,unavailable,unavailable
408,Rampardos,Rock,,Mold,,Sheer Force,FALSE,unavailable,unavailable,unavailable
409,Shieldon,Rock, Steel,Sturdy,,Soundproof,FALSE,unavailable,unavailable,unavailable
410,Bastiodon,Rock, Steel,Sturdy,,Soundproof,FALSE,unavailable,unavailable,unavailable
411,Burmy,Bug,,Shed,,Overcoat,FALSE,unavailable,unavailable,unavailable
412,Wormadam,Bug, Grass,Anticipation,,Overcoat,FALSE,unavailable,unavailable,unavailable
413,Mothim,Bug, Flying,Swarm,,Tinted Lens,FALSE,unavailable,unavailable,unavailable
414,Combee,Bug, Flying,Honey,,Hustle,FALSE,unavailable,unavailable,unavailable
415,Vespiquen,Bug, Flying,Pressure,,Unnerve,FALSE,unavailable,unavailable,unavailable
416,Pachirisu,Electric,,Run, Pickup,Volt Absorb,FALSE,unavailable,unavailable,unavailable
417,Buizel,Water,,Swift,,Water Veil,FALSE,unavailable,unavailable,unavailable
418,Floatzel,Water,,Swift,,Water Veil,FALSE,unavailable,unavailable,unavailable
419,Cherubi,Grass,,Chlorophyll,,,FALSE,unavailable,unavailable,unavailable
420,Cherrim,Grass,,Flower,,,FALSE,unavailable,unavailable,unavailable
421,Shellos,Water,,Sticky, Storm,Sand Force,FALSE,unavailable,unavailable,unavailable
422,Gastrodon,Water, Ground,Sticky, Storm,Sand Force,FALSE,unavailable,unavailable,unavailable
423,Ambipom,Normal,,Technician, Pickup,Skill Link,FALSE,unavailable,unavailable,unavailable
424,Drifloon,Ghost, Flying,Aftermath, Unburden,Flare Boost,FALSE,unavailable,unavailable,unavailable
425,Drifblim,Ghost, Flying,Aftermath, Unburden,Flare Boost,FALSE,unavailable,unavailable,unavailable
426,Buneary,Normal,,Run, Klutz,Limber,FALSE,unavailable,unavailable,unavailable
427,Lopunny,Normal,,Cute, Klutz,Limber,FALSE,unavailable,unavailable,unavailable
428,Mismagius,Ghost,,Levitate,,,FALSE,unavailable,unavailable,unavailable
429,Honchkrow,Dark, Flying,Insomnia, Super,Moxie,FALSE,unavailable,unavailable,unavailable
430,Glameow,Normal,,Limber, Own,Keen Eye,FALSE,unavailable,unavailable,unavailable
431,Purugly,Normal,,Thick, Own,Defiant,FALSE,unavailable,unavailable,unavailable
432,Chingling,Psychic,,Levitate,,,FALSE,unavailable,unavailable,unavailable
433,Stunky,Poison, Dark,Stench, Aftermath,Keen Eye,FALSE,unavailable,unavailable,unavailable
434,Skuntank,Poison, Dark,Stench, Aftermath,Keen Eye,FALSE,unavailable,unavailable,unavailable
435,Bronzor,Steel, Psychic,Levitate, Heatproof,Heavy Metal,FALSE,unavailable,unavailable,unavailable
436,Bronzong,Steel, Psychic,Levitate, Heatproof,Heavy Metal,FALSE,unavailable,unavailable,unavailable
437,Bonsly,Rock,,Sturdy, Rock,Rattled,FALSE,unavailable,unavailable,unavailable
438,Mime Jr.,Psychic, Fairy,Soundproof, Filter,Technician,FALSE,unavailable,unavailable,unavailable
439,Happiny,Normal,,Natural, Serene,Friend Guard,FALSE,unavailable,unavailable,unavailable
440,Chatot,Normal, Flying,Keen, Tangled,Big Pecks,FALSE,unavailable,unavailable,unavailable
441,Spiritomb,Ghost, Dark,Pressure,,Infiltrator,FALSE,unavailable,unavailable,unavailable
442,Gible,Dragon, Ground,Sand,,Rough Skin,FALSE,unavailable,unavailable,unavailable
443,Gabite,Dragon, Ground,Sand,,Rough Skin,FALSE,unavailable,unavailable,unavailable
444,Garchomp,Dragon, Ground,Sand,,Rough Skin,FALSE,unavailable,unavailable,unavailable
445,Munchlax,Normal,,Pickup, Thick,Gluttony,FALSE,unavailable,unavailable,unavailable
446,Riolu,Fighting,,Steadfast, Inner,Prankster,FALSE,unavailable,unavailable,unavailable
447,Lucario,Fighting, Steel,Steadfast, Inner,Justified,FALSE,unavailable,unavailable,unavailable
448,Hippopotas,Ground,,Sand,,Sand Force,FALSE,unavailable,unavailable,unavailable
449,Hippowdon,Ground,,Sand,,Sand Force,FALSE,unavailable,unavailable,unavailable
450,Skorupi,Poison, Bug,Battle, Sniper,Keen Eye,FALSE,unavailable,unavailable,unavailable
451,Drapion,Poison, Dark,Battle, Sniper,Keen Eye,FALSE,unavailable,unavailable,unavailable
452,Croagunk,Poison, Fighting,Anticipation, Dry,Poison Touch,FALSE,unavailable,unavailable,unavailable
453,Toxicroak,Poison, Fighting,Anticipation, Dry,Poison Touch,FALSE,unavailable,unavailable,unavailable
454,Carnivine,Grass,,Levitate,,,FALSE,unavailable,unavailable,unavailable
455,Finneon,Water,,Swift, Storm,Water Veil,FALSE,unavailable,unavailable,unavailable
456,Lumineon,Water,,Swift, Storm,Water Veil,FALSE,unavailable,unavailable,unavailable
457,Mantyke,Water, Flying,Swift, Water,Water Veil,FALSE,unavailable,unavailable,unavailable
458,Snover,Grass, Ice,Snow,,Soundproof,FALSE,unavailable,unavailable,unavailable
459,Abomasnow,Grass, Ice,Snow,,Soundproof,FALSE,unavailable,unavailable,unavailable
460,Weavile,Dark, Ice,Pressure,,Pickpocket,FALSE,unavailable,unavailable,unavailable
461,Magnezone,Electric, Steel,Magnet, Sturdy,Analytic,FALSE,unavailable,unavailable,unavailable
462,Lickilicky,Normal,,Own, Oblivious,Cloud Nine,FALSE,unavailable,unavailable,unavailable
463,Rhyperior,Ground, Rock,Lightning, Solid,Reckless,FALSE,unavailable,unavailable,unavailable
464,Tangrowth,Grass,,Chlorophyll, Leaf,Regenerator,FALSE,unavailable,unavailable,unavailable
465,Electivire,Electric,,Motor,,Vital Spirit,FALSE,unavailable,unavailable,unavailable
466,Magmortar,Fire,,Flame,,Vital Spirit,FALSE,unavailable,unavailable,unavailable
467,Togekiss,Fairy, Flying,Hustle, Serene,Super Luck,FALSE,unavailable,unavailable,unavailable
468,Yanmega,Bug, Flying,Speed, Tinted,Frisk,FALSE,unavailable,unavailable,unavailable
469,Leafeon,Grass,,Leaf,,Chlorophyll,FALSE,unavailable,unavailable,unavailable
470,Glaceon,Ice,,Snow,,Ice Body,FALSE,unavailable,unavailable,unavailable
471,Gliscor,Ground, Flying,Hyper, Sand,Poison Heal,FALSE,unavailable,unavailable,unavailable
472,Mamoswine,Ice, Ground,Oblivious, Snow,Thick Fat,FALSE,unavailable,unavailable,unavailable
473,Porygon-Z,Normal,,Adaptability, Download,Analytic,FALSE,unavailable,unavailable,unavailable
474,Gallade,Psychic, Fighting,Steadfast, Sharpness ,Justified,FALSE,unavailable,unavailable,unavailable
475,Probopass,Rock, Steel,Sturdy, Magnet,Sand Force,FALSE,unavailable,unavailable,unavailable
476,Dusknoir,Ghost,,Pressure,,Frisk,FALSE,unavailable,unavailable,unavailable
477,Froslass,Ice, Ghost,Snow,,Cursed Body,FALSE,unavailable,unavailable,unavailable
478,Rotom,Electric, Ghost,Levitate,,,FALSE,unavailable,unavailable,unavailable
479,Uxie,Psychic,,Levitate,,,TRUE,unavailable,unavailable,unavailable
480,Mesprit,Psychic,,Levitate,,,TRUE,unavailable,unavailable,unavailable
481,Azelf,Psychic,,Levitate,,,TRUE,unavailable,unavailable,unavailable
482,Dialga,Steel, Dragon,Pressure,,Telepathy,TRUE,unavailable,unavailable,unavailable
483,Palkia,Water, Dragon,Pressure,,Telepathy,TRUE,unavailable,unavailable,unavailable
484,Heatran,Fire, Steel,Flash,,Flame Body,TRUE,unavailable,unavailable,unavailable
485,Regigigas,Normal,,Slow,,,TRUE,unavailable,unavailable,unavailable
486,Giratina,Ghost, Dragon,Pressure,,Telepathy,TRUE,unavailable,unavailable,unavailable
487,Cresselia,Psychic,,Levitate,,,TRUE,unavailable,unavailable,unavailable
488,Phione,Water,,Hydration,,,TRUE,unavailable,unavailable,unavailable
489,Manaphy,Water,,Hydration,,,TRUE,unavailable,unavailable,unavailable
490,Darkrai,Dark,,Bad,,,TRUE,unavailable,unavailable,unavailable
491,Shaymin,Grass,,Natural,,,TRUE,unavailable,unavailable,unavailable
492,Arceus,Normal,,Multitype,,,TRUE,unavailable,unavailable,unavailable
493,Victini,Psychic, Fire,Victory,,,TRUE,unavailable,unavailable,unavailable
494,Snivy,Grass,,Overgrow,,Contrary,FALSE,unavailable,unavailable,unavailable
495,Servine,Grass,,Overgrow,,Contrary,FALSE,unavailable,unavailable,unavailable
496,Serperior,Grass,,Overgrow,,Contrary,FALSE,unavailable,unavailable,unavailable
497,Tepig,Fire,,Blaze,,Thick Fat,FALSE,unavailable,unavailable,unavailable
498,Pignite,Fire, Fighting,Blaze,,Thick Fat,FALSE,unavailable,unavailable,unavailable
499,Emboar,Fire, Fighting,Blaze,,Reckless,FALSE,unavailable,unavailable,unavailable
500,Oshawott,Water,,Torrent,,Shell Armor,FALSE,unavailable,unavailable,unavailable
501,Dewott,Water,,Torrent,,Shell Armor,FALSE,unavailable,unavailable,unavailable
502,Samurott,Water,,Torrent,,Shell Armor,FALSE,unavailable,unavailable,unavailable
503,Patrat,Normal,,Run, Keen,Analytic,FALSE,unavailable,unavailable,unavailable
504,Watchog,Normal,,Illuminate, Keen,Analytic,FALSE,unavailable,unavailable,unavailable
505,Lillipup,Normal,,Vital, Pickup,Run Away,FALSE,unavailable,unavailable,unavailable
506,Herdier,Normal,,Intimidate, Sand,Scrappy,FALSE,unavailable,unavailable,unavailable
507,Stoutland,Normal,,Intimidate, Sand,Scrappy,FALSE,unavailable,unavailable,unavailable
508,Purrloin,Dark,,Limber, Unburden,Prankster,FALSE,unavailable,unavailable,unavailable
509,Liepard,Dark,,Limber, Unburden,Prankster,FALSE,unavailable,unavailable,unavailable
510,Pansage,Grass,,Gluttony,,Overgrow,FALSE,unavailable,unavailable,unavailable
511,Simisage,Grass,,Gluttony,,Overgrow,FALSE,unavailable,unavailable,unavailable
512,Pansear,Fire,,Gluttony,,Blaze,FALSE,unavailable,unavailable,unavailable
513,Simisear,Fire,,Gluttony,,Blaze,FALSE,unavailable,unavailable,unavailable
514,Panpour,Water,,Gluttony,,Torrent,FALSE,unavailable,unavailable,unavailable
515,Simipour,Water,,Gluttony,,Torrent,FALSE,unavailable,unavailable,unavailable
516,Munna,Psychic,,Forewarn, Synchronize,Telepathy,FALSE,unavailable,unavailable,unavailable
517,Musharna,Psychic,,Forewarn, Synchronize,Telepathy,FALSE,unavailable,unavailable,unavailable
518,Pidove,Normal, Flying,Big, Super,Rivalry,FALSE,unavailable,unavailable,unavailable
519,Tranquill,Normal, Flying,Big, Super,Rivalry,FALSE,unavailable,unavailable,unavailable
520,Unfezant,Normal, Flying,Big, Super,Rivalry,FALSE,unavailable,unavailable,unavailable
521,Blitzle,Electric,,Lightning, Motor,Sap Sipper,FALSE,unavailable,unavailable,unavailable
522,Zebstrika,Electric,,Lightning, Motor,Sap Sipper,FALSE,unavailable,unavailable,unavailable
523,Roggenrola,Rock,,Sturdy, Weak,Sand Force,FALSE,unavailable,unavailable,unavailable
524,Boldore,Rock,,Sturdy, Weak,Sand Force,FALSE,unavailable,unavailable,unavailable
525,Gigalith,Rock,,Sturdy, Sand,Sand Force,FALSE,unavailable,unavailable,unavailable
526,Woobat,Psychic, Flying,Unaware, Klutz,Simple,FALSE,unavailable,unavailable,unavailable
527,Swoobat,Psychic, Flying,Unaware, Klutz,Simple,FALSE,unavailable,unavailable,unavailable
528,Drilbur,Ground,,Sand, Sand,Mold Breaker,FALSE,unavailable,unavailable,unavailable
529,Excadrill,Ground, Steel,Sand, Sand,Mold Breaker,FALSE,unavailable,unavailable,unavailable
530,Audino,Normal,,Healer, Regenerator,Klutz,FALSE,unavailable,unavailable,unavailable
531,Timburr,Fighting,,Guts, Sheer,Iron Fist,FALSE,unavailable,unavailable,unavailable
532,Gurdurr,Fighting,,Guts, Sheer,Iron Fist,FALSE,unavailable,unavailable,unavailable
