dex_number,name,type_01,type_02,ability_01,ability_02,hidden_ability,is_legendary,red_availability,blue_availability,yellow_availability
533,Conkeldurr,Fighting,,Guts, Sheer,Iron Fist,FALSE,unavailable,unavailable,unavailable
534,Tympole,Water,,Swift, Hydration,Water Absorb,FALSE,unavailable,unavailable,unavailable
535,Palpitoad,Water, Ground,Swift, Hydration,Water Absorb,FALSE,unavailable,unavailable,unavailable
536,Seismitoad,Water, Ground,Swift, Poison,Water Absorb,FALSE,unavailable,unavailable,unavailable
537,Throh,Fighting,,Guts, Inner,Mold Breaker,FALSE,unavailable,unavailable,unavailable
538,Sawk,Fighting,,Sturdy, Inner,Mold Breaker,FALSE,unavailable,unavailable,unavailable
539,Sewaddle,Bug, Grass,Swarm, Chlorophyll,Overcoat,FALSE,unavailable,unavailable,unavailable
540,Swadloon,Bug, Grass,Leaf, Chlorophyll,Overcoat,FALSE,unavailable,unavailable,unavailable
541,Leavanny,Bug, Grass,Swarm, Chlorophyll,Overcoat,FALSE,unavailable,unavailable,unavailable
542,Venipede,Bug, Poison,Poison, Swarm,Speed Boost,FALSE,unavailable,unavailable,unavailable
543,Whirlipede,Bug, Poison,Poison, Swarm,Speed Boost,FALSE,unavailable,unavailable,unavailable
544,Scolipede,Bug, Poison,Poison, Swarm,Speed Boost,FALSE,unavailable,unavailable,unavailable
545,Cottonee,Grass, Fairy,Prankster, Infiltrator,Chlorophyll,FALSE,unavailable,unavailable,unavailable
546,Whimsicott,Grass, Fairy,Prankster, Infiltrator,Chlorophyll,FALSE,unavailable,unavailable,unavailable
547,Petilil,Grass,,Chlorophyll, Own,Leaf Guard,FALSE,unavailable,unavailable,unavailable
548,Lilligant,Grass,,Chlorophyll, Own,Leaf Guard,FALSE,unavailable,unavailable,unavailable
549,Basculin,Water,,Reckless , AdaptabilityRed Striped,Mold Breaker,FALSE,unavailable,unavailable,unavailable
550,Sandile,Ground, Dark,Intimidate, Moxie,Anger Point,FALSE,unavailable,unavailable,unavailable
551,Krokorok,Ground, Dark,Intimidate, Moxie,Anger Point,FALSE,unavailable,unavailable,unavailable
552,Krookodile,Ground, Dark,Intimidate, Moxie,Anger Point,FALSE,unavailable,unavailable,unavailable
553,Darumaka,Fire,,Hustle,,Inner Focus,FALSE,unavailable,unavailable,unavailable
554,Darmanitan,Fire,,Sheer,,Zen Mode,FALSE,unavailable,unavailable,unavailable
555,Maractus,Grass,,Water, Chlorophyll,Storm Drain,FALSE,unavailable,unavailable,unavailable
556,Dwebble,Bug, Rock,Sturdy, Shell,Weak Armor,FALSE,unavailable,unavailable,unavailable
557,Crustle,Bug, Rock,Sturdy, Shell,Weak Armor,FALSE,unavailable,unavailable,unavailable
558,Scraggy,Dark, Fighting,Shed, Moxie,Intimidate,FALSE,unavailable,unavailable,unavailable
559,Scrafty,Dark, Fighting,Shed, Moxie,Intimidate,FALSE,unavailable,unavailable,unavailable
560,Sigilyph,Psychic, Flying,Wonder, Magic,Tinted Lens,FALSE,unavailable,unavailable,unavailable
561,Yamask,Ghost,,Mummy,,,FALSE,unavailable,unavailable,unavailable
562,Cofagrigus,Ghost,,Mummy,,,FALSE,unavailable,unavailable,unavailable
563,Tirtouga,Water, Rock,Solid, Sturdy,Swift Swim,FALSE,unavailable,unavailable,unavailable
564,Carracosta,Water, Rock,Solid, Sturdy,Swift Swim,FALSE,unavailable,unavailable,unavailable
565,Archen,Rock, Flying,Defeatist,,,FALSE,unavailable,unavailable,unavailable
566,Archeops,Rock, Flying,Defeatist,,,FALSE,unavailable,unavailable,unavailable
567,Trubbish,Poison,,Stench, Sticky,Aftermath,FALSE,unavailable,unavailable,unavailable
568,Garbodor,Poison,,Stench, Weak,Aftermath,FALSE,unavailable,unavailable,unavailable
569,Zorua,Dark,,Illusion,,,FALSE,unavailable,unavailable,unavailable
570,Zoroark,Dark,,Illusion,,,FALSE,unavailable,unavailable,unavailable
571,Minccino,Normal,,Cute, Technician,Skill Link,FALSE,unavailable,unavailable,unavailable
572,Cinccino,Normal,,Cute, Technician,Skill Link,FALSE,unavailable,unavailable,unavailable
573,Gothita,Psychic,,Frisk, Competitive,Shadow Tag,FALSE,unavailable,unavailable,unavailable
574,Gothorita,Psychic,,Frisk, Competitive,Shadow Tag,FALSE,unavailable,unavailable,unavailable
575,Gothitelle,Psychic,,Frisk, Competitive,Shadow Tag,FALSE,unavailable,unavailable,unavailable
576,Solosis,Psychic,,Overcoat, Magic,Regenerator,FALSE,unavailable,unavailable,unavailable
577,Duosion,Psychic,,Overcoat, Magic,Regenerator,FALSE,unavailable,unavailable,unavailable
578,Reuniclus,Psychic,,Overcoat, Magic,Regenerator,FALSE,unavailable,unavailable,unavailable
579,Ducklett,Water, Flying,Keen, Big,Hydration,FALSE,unavailable,unavailable,unavailable
580,Swanna,Water, Flying,Keen, Big,Hydration,FALSE,unavailable,unavailable,unavailable
581,Vanillite,Ice,,Ice, Snow,Weak Armor,FALSE,unavailable,unavailable,unavailable
582,Vanillish,Ice,,Ice, Snow,Weak Armor,FALSE,unavailable,unavailable,unavailable
583,Vanilluxe,Ice,,Ice, Snow,Weak Armor,FALSE,unavailable,unavailable,unavailable
584,Deerling,Normal, Grass,Chlorophyll, Sap,Serene Grace,FALSE,unavailable,unavailable,unavailable
585,Sawsbuck,Normal, Grass,Chlorophyll, Sap,Serene Grace,FALSE,unavailable,unavailable,unavailable
586,Emolga,Electric, Flying,Static,,Motor Drive,FALSE,unavailable,unavailable,unavailable
587,Karrablast,Bug,,Swarm, Shed,No Guard,FALSE,unavailable,unavailable,unavailable
588,Escavalier,Bug, Steel,Swarm, Shell,Overcoat,FALSE,unavailable,unavailable,unavailable
589,Foongus,Grass, Poison,Effect,,Regenerator,FALSE,unavailable,unavailable,unavailable
590,Amoonguss,Grass, Poison,Effect,,Regenerator,FALSE,unavailable,unavailable,unavailable
591,Frillish,Water, Ghost,Water, Cursed,Damp,FALSE,unavailable,unavailable,unavailable
592,Jellicent,Water, Ghost,Water, Cursed,Damp,FALSE,unavailable,unavailable,unavailable
593,Alomomola,Water,,Healer, Hydration,Regenerator,FALSE,unavailable,unavailable,unavailable
594,Joltik,Bug, Electric,Compound, Unnerve,Swarm,FALSE,unavailable,unavailable,unavailable
595,Galvantula,Bug, Electric,Compound, Unnerve,Swarm,FALSE,unavailable,unavailable,unavailable
596,Ferroseed,Grass, Steel,Iron,,,FALSE,unavailable,unavailable,unavailable
597,Ferrothorn,Grass, Steel,Iron,,Anticipation,FALSE,unavailable,unavailable,unavailable
598,Klink,Steel,,Plus, Minus,Clear Body,FALSE,unavailable,unavailable,unavailable
599,Klang,Steel,,Plus, Minus,Clear Body,FALSE,unavailable,unavailable,unavailable
600,Klinklang,Steel,,Plus, Minus,Clear Body,FALSE,unavailable,unavailable,unavailable
601,Tynamo,Electric,,Levitate,,,FALSE,unavailable,unavailable,unavailable
602,Eelektrik,Electric,,Levitate,,,FALSE,unavailable,unavailable,unavailable
603,Eelektross,Electric,,Levitate,,,FALSE,unavailable,unavailable,unavailable
604,Elgyem,Psychic,,Telepathy, Synchronize,Analytic,FALSE,unavailable,unavailable,unavailable
605,Beheeyem,Psychic,,Telepathy, Synchronize,Analytic,FALSE,unavailable,unavailable,unavailable
606,Litwick,Ghost, Fire,Flash, Flame,Infiltrator,FALSE,unavailable,unavailable,unavailable
607,Lampent,Ghost, Fire,Flash, Flame,Infiltrator,FALSE,unavailable,unavailable,unavailable
608,Chandelure,Ghost, Fire,Flash, Flame,Infiltrator,FALSE,unavailable,unavailable,unavailable
609,Axew,Dragon,,Rivalry, Mold,Unnerve,FALSE,unavailable,unavailable,unavailable
610,Fraxure,Dragon,,Rivalry, Mold,Unnerve,FALSE,unavailable,unavailable,unavailable
611,Haxorus,Dragon,,Rivalry, Mold,Unnerve,FALSE,unavailable,unavailable,unavailable
612,Cubchoo,Ice,,Snow, Slush,Rattled,FALSE,unavailable,unavailable,unavailable
613,Beartic,Ice,,Snow, Slush,Swift Swim,FALSE,unavailable,unavailable,unavailable
614,Cryogonal,Ice,,Levitate,,,FALSE,unavailable,unavailable,unavailable
615,Shelmet,Bug,,Hydration, Shell,Overcoat,FALSE,unavailable,unavailable,unavailable
616,Accelgor,Bug,,Hydration, Sticky,Unburden,FALSE,unavailable,unavailable,unavailable
617,Stunfisk,Ground, Electric,Static, Limber,Sand Veil,FALSE,unavailable,unavailable,unavailable
618,Mienfoo,Fighting,,Inner, Regenerator,Reckless,FALSE,unavailable,unavailable,unavailable
619,Mienshao,Fighting,,Inner, Regenerator,Reckless,FALSE,unavailable,unavailable,unavailable
620,Druddigon,Dragon,,Rough, Sheer,Mold Breaker,FALSE,unavailable,unavailable,unavailable
621,Golett,Ground, Ghost,Iron, Klutz,No Guard,FALSE,unavailable,unavailable,unavailable
622,Golurk,Ground, Ghost,Iron, Klutz,No Guard,FALSE,unavailable,unavailable,unavailable
623,Pawniard,Dark, Steel,Defiant, Inner,Pressure,FALSE,unavailable,unavailable,unavailable
624,Bisharp,Dark, Steel,Defiant, Inner,Pressure,FALSE,unavailable,unavailable,unavailable
625,Bouffalant,Normal,,Reckless, Sap,Soundproof,FALSE,unavailable,unavailable,unavailable
626,Rufflet,Normal, Flying,Keen, Sheer,Hustle,FALSE,unavailable,unavailable,unavailable
627,Braviary,Normal, Flying,Keen, Sheer,Defiant,FALSE,unavailable,unavailable,unavailable
628,Vullaby,Dark, Flying,Big, Overcoat,Weak Armor,FALSE,unavailable,unavailable,unavailable
629,Mandibuzz,Dark, Flying,Big, Overcoat,Weak Armor,FALSE,unavailable,unavailable,unavailable
630,Heatmor,Fire,,Gluttony, Flash,White Smoke,FALSE,unavailable,unavailable,unavailable
631,Durant,Bug, Steel,Swarm, Hustle,Truant,FALSE,unavailable,unavailable,unavailable
632,Deino,Dark, Dragon,Hustle,,,FALSE,unavailable,unavailable,unavailable
633,Zweilous,Dark, Dragon,Hustle,,,FALSE,unavailable,unavailable,unavailable
634,Hydreigon,Dark, Dragon,Levitate,,,FALSE,unavailable,unavailable,unavailable
635,Larvesta,Bug, Fire,Flame,,Swarm,FALSE,unavailable,unavailable,unavailable
636,Volcarona,Bug, Fire,Flame,,Swarm,FALSE,unavailable,unavailable,unavailable
637,Cobalion,Steel, Fighting,Justified,,,TRUE,unavailable,unavailable,unavailable
638,Terrakion,Rock, Fighting,Justified,,,TRUE,unavailable,unavailable,unavailable
639,Virizion,Grass, Fighting,Justified,,,TRUE,unavailable,unavailable,unavailable
640,Tornadus,Flying,,Prankster,,Defiant,TRUE,unavailable,unavailable,unavailable
641,Thundurus,Electric, Flying,Prankster,,Defiant,TRUE,unavailable,unavailable,unavailable
642,Reshiram,Dragon, Fire,Turboblaze,,,TRUE,unavailable,unavailable,unavailable
643,Zekrom,Dragon, Electric,Teravolt,,,TRUE,unavailable,unavailable,unavailable
644,Landorus,Ground, Flying,Sand,,Sheer Force,TRUE,unavailable,unavailable,unavailable
645,Kyurem,Dragon, Ice,Pressure,,,TRUE,unavailable,unavailable,unavailable
646,Keldeo,Water, Fighting,Justified,,,TRUE,unavailable,unavailable,unavailable
647,Meloetta,Normal, Psychic,Serene,,,TRUE,unavailable,unavailable,unavailable
648,Genesect,Bug, Steel,Download,,,TRUE,unavailable,unavailable,unavailable
649,Chespin,Grass,,Overgrow,,Bulletproof,FALSE,unavailable,unavailable,unavailable
650,Quilladin,Grass,,Overgrow,,Bulletproof,FALSE,unavailable,unavailable,unavailable
651,Chesnaught,Grass, Fighting,Overgrow,,Bulletproof,FALSE,unavailable,unavailable,unavailable
652,Fennekin,Fire,,Blaze,,Magician,FALSE,unavailable,unavailable,unavailable
653,Braixen,Fire,,Blaze,,Magician,FALSE,unavailable,unavailable,unavailable
654,Delphox,Fire, Psychic,Blaze,,Magician,FALSE,unavailable,unavailable,unavailable
655,Froakie,Water,,Torrent,,Protean,FALSE,unavailable,unavailable,unavailable
656,Frogadier,Water,,Torrent,,Protean,FALSE,unavailable,unavailable,unavailable
657,Greninja,Water, Dark,Torrent,,Protean,FALSE,unavailable,unavailable,unavailable
658,Bunnelby,Normal,,Pickup, Cheek,Huge Power,FALSE,unavailable,unavailable,unavailable
659,Diggersby,Normal, Ground,Pickup, Cheek,Huge Power,FALSE,unavailable,unavailable,unavailable
660,Fletchling,Normal, Flying,Big,,Gale Wings,FALSE,unavailable,unavailable,unavailable
661,Fletchinder,Fire, Flying,Flame,,Gale Wings,FALSE,unavailable,unavailable,unavailable
662,Talonflame,Fire, Flying,Flame,,Gale Wings,FALSE,unavailable,unavailable,unavailable
663,Scatterbug,Bug,,Shield, Compound,Friend Guard,FALSE,unavailable,unavailable,unavailable
664,Spewpa,Bug,,Shed,,Friend Guard,FALSE,unavailable,unavailable,unavailable
665,Vivillon,Bug, Flying,Shield, Compound,Friend Guard,FALSE,unavailable,unavailable,unavailable
666,Litleo,Fire, Normal,Rivalry, Unnerve,Moxie,FALSE,unavailable,unavailable,unavailable
667,Pyroar,Fire, Normal,Rivalry, Unnerve,Moxie,FALSE,unavailable,unavailable,unavailable
668,Flabb,Fairy,,Flower,,Symbiosis,FALSE,unavailable,unavailable,unavailable
669,Floette,Fairy,,Flower,,Symbiosis,FALSE,unavailable,unavailable,unavailable
670,Florges,Fairy,,Flower,,Symbiosis,FALSE,unavailable,unavailable,unavailable
671,Skiddo,Grass,,Sap,,Grass Pelt,FALSE,unavailable,unavailable,unavailable
672,Gogoat,Grass,,Sap,,Grass Pelt,FALSE,unavailable,unavailable,unavailable
673,Pancham,Fighting,,Iron, Mold,Scrappy,FALSE,unavailable,unavailable,unavailable
674,Pangoro,Fighting, Dark,Iron, Mold,Scrappy,FALSE,unavailable,unavailable,unavailable
675,Furfrou,Normal,,Fur,,,FALSE,unavailable,unavailable,unavailable
676,Espurr,Psychic,,Keen, Infiltrator,Own Tempo,FALSE,unavailable,unavailable,unavailable
677,Meowstic,Psychic,,Keen, Infiltrator,Prankster,FALSE,unavailable,unavailable,unavailable
678,Honedge,Steel, Ghost,No,,,FALSE,unavailable,unavailable,unavailable
679,Doublade,Steel, Ghost,No,,,FALSE,unavailable,unavailable,unavailable
680,Aegislash,Steel, Ghost,Stance,,,FALSE,unavailable,unavailable,unavailable
681,Spritzee,Fairy,,Healer,,Aroma Veil,FALSE,unavailable,unavailable,unavailable
682,Aromatisse,Fairy,,Healer,,Aroma Veil,FALSE,unavailable,unavailable,unavailable
683,Swirlix,Fairy,,Sweet,,Unburden,FALSE,unavailable,unavailable,unavailable
684,Slurpuff,Fairy,,Sweet,,Unburden,FALSE,unavailable,unavailable,unavailable
685,Inkay,Dark, Psychic,Contrary, Suction,Infiltrator,FALSE,unavailable,unavailable,unavailable
686,Malamar,Dark, Psychic,Contrary, Suction,Infiltrator,FALSE,unavailable,unavailable,unavailable
687,Binacle,Rock, Water,Tough, Sniper,Pickpocket,FALSE,unavailable,unavailable,unavailable
688,Barbaracle,Rock, Water,Tough, Sniper,Pickpocket,FALSE,unavailable,unavailable,unavailable
689,Skrelp,Poison, Water,Poison, Poison,Adaptability,FALSE,unavailable,unavailable,unavailable
690,Dragalge,Poison, Dragon,Poison, Poison,Adaptability,FALSE,unavailable,unavailable,unavailable
691,Clauncher,Water,,Launcher,,,FALSE,unavailable,unavailable,unavailable
692,Clawitzer,Water,,Launcher,,,FALSE,unavailable,unavailable,unavailable
693,Helioptile,Electric, Normal,Dry, Sand,Solar Power,FALSE,unavailable,unavailable,unavailable
694,Heliolisk,Electric, Normal,Dry, Sand,Solar Power,FALSE,unavailable,unavailable,unavailable
695,Tyrunt,Rock, Dragon,Strong,,Sturdy,FALSE,unavailable,unavailable,unavailable
696,Tyrantrum,Rock, Dragon,Strong,,Rock Head,FALSE,unavailable,unavailable,unavailable
697,Amaura,Rock, Ice,Refrigerate,,Snow Warning,FALSE,unavailable,unavailable,unavailable
698,Aurorus,Rock, Ice,Refrigerate,,Snow Warning,FALSE,unavailable,unavailable,unavailable
699,Sylveon,Fairy,,Cute,,Pixilate,FALSE,unavailable,unavailable,unavailable
700,Hawlucha,Fighting, Flying,Limber, Unburden,Mold Breaker,FALSE,unavailable,unavailable,unavailable
701,Dedenne,Electric, Fairy,Cheek, Pickup,Plus,FALSE,unavailable,unavailable,unavailable
702,Carbink,Rock, Fairy,Clear,,Sturdy,FALSE,unavailable,unavailable,unavailable
703,Goomy,Dragon,,Sap, Hydration,Gooey,FALSE,unavailable,unavailable,unavailable
704,Sliggoo,Dragon,,Sap, Hydration,Gooey,FALSE,unavailable,unavailable,unavailable
705,Goodra,Dragon,,Sap, Hydration,Gooey,FALSE,unavailable,unavailable,unavailable
706,Klefki,Steel, Fairy,Prankster,,Magician,FALSE,unavailable,unavailable,unavailable
707,Phantump,Ghost, Grass,Natural, Frisk,Harvest,FALSE,unavailable,unavailable,unavailable
708,Trevenant,Ghost, Grass,Natural, Frisk,Harvest,FALSE,unavailable,unavailable,unavailable
709,Pumpkaboo,Ghost, Grass,Pickup, Frisk,Insomnia,FALSE,unavailable,unavailable,unavailable
710,Gourgeist,Ghost, Grass,Pickup, Frisk,Insomnia,FALSE,unavailable,unavailable,unavailable
711,Bergmite,Ice,,Own, Ice,Sturdy,FALSE,unavailable,unavailable,unavailable
712,Avalugg,Ice,,Own, Ice,Sturdy,FALSE,unavailable,unavailable,unavailable
713,Noibat,Flying, Dragon,Frisk, Infiltrator,Telepathy,FALSE,unavailable,unavailable,unavailable
714,Noivern,Flying, Dragon,Frisk, Infiltrator,Telepathy,FALSE,unavailable,unavailable,unavailable
715,Xerneas,Fairy,,Fairy,,,TRUE,unavailable,unavailable,unavailable
716,Yveltal,Dark, Flying,Dark,,,TRUE,unavailable,unavailable,unavailable
717,Zygarde,Dragon, Ground,Aura,,,TRUE,unavailable,unavailable,unavailable
718,Diancie,Rock, Fairy,Clear,,,TRUE,unavailable,unavailable,unavailable
719,Hoopa,Psychic, Ghost,Magician,,,TRUE,unavailable,unavailable,unavailable
720,Volcanion,Fire, Water,Water,,,TRUE,unavailable,unavailable,unavailable
721,Rowlet,Grass, Flying,Overgrow,,Long Reach,FALSE,unavailable,unavailable,unavailable
722,Dartrix,Grass, Flying,Overgrow,,Long Reach,FALSE,unavailable,unavailable,unavailable
723,Decidueye,Grass, Ghost,Overgrow,,Long Reach,FALSE,unavailable,unavailable,unavailable
724,Litten,Fire,,Blaze,,Intimidate,FALSE,unavailable,unavailable,unavailable
725,Torracat,Fire,,Blaze,,Intimidate,FALSE,unavailable,unavailable,unavailable
726,Incineroar,Fire, Dark,Blaze,,Intimidate,FALSE,unavailable,unavailable,unavailable
727,Popplio,Water,,Torrent,,Liquid Voice,FALSE,unavailable,unavailable,unavailable
728,Brionne,Water,,Torrent,,Liquid Voice,FALSE,unavailable,unavailable,unavailable
729,Primarina,Water, Fairy,Torrent,,Liquid Voice,FALSE,unavailable,unavailable,unavailable
730,Pikipek,Normal, Flying,Keen, Skill,Pickup,FALSE,unavailable,unavailable,unavailable
731,Trumbeak,Normal, Flying,Keen, Skill,Pickup,FALSE,unavailable,unavailable,unavailable
732,Toucannon,Normal, Flying,Keen, Skill,Sheer Force,FALSE,unavailable,unavailable,unavailable
733,Yungoos,Normal,,Stakeout, Strong,Adaptability,FALSE,unavailable,unavailable,unavailable
734,Gumshoos,Normal,,Stakeout, Strong,Adaptability,FALSE,unavailable,unavailable,unavailable
735,Grubbin,Bug,,Swarm,,,FALSE,unavailable,unavailable,unavailable
736,Charjabug,Bug, Electric,Battery,,,FALSE,unavailable,unavailable,unavailable
737,Vikavolt,Bug, Electric,Levitate,,,FALSE,unavailable,unavailable,unavailable
738,Crabrawler,Fighting,,Hyper, Iron,Anger Point,FALSE,unavailable,unavailable,unavailable
739,Crabominable,Fighting, Ice,Hyper, Iron,Anger Point,FALSE,unavailable,unavailable,unavailable
740,Oricorio,Fire, Flying,Dancer,,,FALSE,unavailable,unavailable,unavailable
741,Cutiefly,Bug, Fairy,Honey, Shield,Sweet Veil,FALSE,unavailable,unavailable,unavailable
742,Ribombee,Bug, Fairy,Honey, Shield,Sweet Veil,FALSE,unavailable,unavailable,unavailable
743,Rockruff,Rock,,Keen, Vital,Steadfast,FALSE,unavailable,unavailable,unavailable
744,Lycanroc,Rock,,Keen, Sand,Steadfast,FALSE,unavailable,unavailable,unavailable
745,Wishiwashi,Water,,Schooling,,,FALSE,unavailable,unavailable,unavailable
746,Mareanie,Poison, Water,Merciless, Limber,Regenerator,FALSE,unavailable,unavailable,unavailable
747,Toxapex,Poison, Water,Merciless, Limber,Regenerator,FALSE,unavailable,unavailable,unavailable
748,Mudbray,Ground,,Own, Stamina,Inner Focus,FALSE,unavailable,unavailable,unavailable
749,Mudsdale,Ground,,Own, Stamina,Inner Focus,FALSE,unavailable,unavailable,unavailable
750,Dewpider,Water, Bug,Water,,Water Absorb,FALSE,unavailable,unavailable,unavailable
751,Araquanid,Water, Bug,Water,,Water Absorb,FALSE,unavailable,unavailable,unavailable
752,Fomantis,Grass,,Leaf,,Contrary,FALSE,unavailable,unavailable,unavailable
753,Lurantis,Grass,,Leaf,,Contrary,FALSE,unavailable,unavailable,unavailable
754,Morelull,Grass, Fairy,Illuminate, Effect,Rain Dish,FALSE,unavailable,unavailable,unavailable
755,Shiinotic,Grass, Fairy,Illuminate, Effect,Rain Dish,FALSE,unavailable,unavailable,unavailable
756,Salandit,Poison, Fire,Corrosion,,Oblivious,FALSE,unavailable,unavailable,unavailable
757,Salazzle,Poison, Fire,Corrosion,,Oblivious,FALSE,unavailable,unavailable,unavailable
758,Stufful,Normal, Fighting,Fluffy, Klutz,Cute Charm,FALSE,unavailable,unavailable,unavailable
759,Bewear,Normal, Fighting,Fluffy, Klutz,Unnerve,FALSE,unavailable,unavailable,unavailable
760,Bounsweet,Grass,,Leaf, Oblivious,Sweet Veil,FALSE,unavailable,unavailable,unavailable
761,Steenee,Grass,,Leaf, Oblivious,Sweet Veil,FALSE,unavailable,unavailable,unavailable
762,Tsareena,Grass,,Leaf, Queenly,Sweet Veil,FALSE,unavailable,unavailable,unavailable
763,Comfey,Fairy,,Flower, Triage,Natural Cure,FALSE,unavailable,unavailable,unavailable
764,Oranguru,Normal, Psychic,Inner, Telepathy,Symbiosis,FALSE,unavailable,unavailable,unavailable
765,Passimian,Fighting,,Receiver,,Defiant,FALSE,unavailable,unavailable,unavailable
766,Wimpod,Bug, Water,Wimp,,,FALSE,unavailable,unavailable,unavailable
767,Golisopod,Bug, Water,Emergency,,,FALSE,unavailable,unavailable,unavailable
768,Sandygast,Ghost, Ground,Water,,Sand Veil,FALSE,unavailable,unavailable,unavailable
769,Palossand,Ghost, Ground,Water,,Sand Veil,FALSE,unavailable,unavailable,unavailable
770,Pyukumuku,Water,,Innards,,Unaware,FALSE,unavailable,unavailable,unavailable
771,Type; Null,Normal,,Battle,,,TRUE,unavailable,unavailable,unavailable
772,Silvally,Normal,,RKS,,,TRUE,unavailable,unavailable,unavailable
773,Minior,Rock, Flying,Shields,,,FALSE,unavailable,unavailable,unavailable
774,Komala,Normal,,Comatose,,,FALSE,unavailable,unavailable,unavailable
775,Turtonator,Fire, Dragon,Shell,,,FALSE,unavailable,unavailable,unavailable
776,Togedemaru,Electric, Steel,Iron, Lightning,Sturdy,FALSE,unavailable,unavailable,unavailable
