dex_number,name,type_01,type_02,ability_01,ability_02,hidden_ability,is_legendary,red_availability,blue_availability,yellow_availability
777,Mimikyu,Ghost, Fairy,Disguise,,,FALSE,unavailable,unavailable,unavailable
778,Bruxish,Water, Psychic,Dazzling, Strong,Wonder Skin,FALSE,unavailable,unavailable,unavailable
779,Drampa,Normal, Dragon,Berserk, Sap,Cloud Nine,FALSE,unavailable,unavailable,unavailable
780,Dhelmise,Ghost, Grass,Steelworker,,,FALSE,unavailable,unavailable,unavailable
781,Jangmo-o,Dragon,,Bulletproof, Soundproof,Overcoat,FALSE,unavailable,unavailable,unavailable
782,Hakamo-o,Dragon, Fighting,Bulletproof, Soundproof,Overcoat,FALSE,unavailable,unavailable,unavailable
783,Kommo-o,Dragon, Fighting,Bulletproof, Soundproof,Overcoat,FALSE,unavailable,unavailable,unavailable
784,Tapu Koko,Electric, Fairy,Electric,,Telepathy,TRUE,unavailable,unavailable,unavailable
785,Tapu Lele,Psychic, Fairy,Psychic,,Telepathy,TRUE,unavailable,unavailable,unavailable
786,Tapu Bulu,Grass, Fairy,Grassy,,Telepathy,TRUE,unavailable,unavailable,unavailable
787,Tapu Fini,Water, Fairy,Misty,,Telepathy,TRUE,unavailable,unavailable,unavailable
788,Cosmog,Psychic,,Unaware,,,TRUE,unavailable,unavailable,unavailable
789,Cosmoem,Psychic,,Sturdy,,,TRUE,unavailable,unavailable,unavailable
790,Solgaleo,Psychic, Steel,Full,,,TRUE,unavailable,unavailable,unavailable
791,Lunala,Psychic, Ghost,Shadow,,,TRUE,unavailable,unavailable,unavailable
792,Nihilego,Rock, Poison,Beast,,,FALSE,unavailable,unavailable,unavailable
793,Buzzwole,Bug, Fighting,Beast,,,FALSE,unavailable,unavailable,unavailable
794,Pheromosa,Bug, Fighting,Beast,,,FALSE,unavailable,unavailable,unavailable
795,Xurkitree,Electric,,Beast,,,FALSE,unavailable,unavailable,unavailable
796,Celesteela,Steel, Flying,Beast,,,FALSE,unavailable,unavailable,unavailable
797,Kartana,Grass, Steel,Beast,,,FALSE,unavailable,unavailable,unavailable
798,Guzzlord,Dark, Dragon,Beast,,,FALSE,unavailable,unavailable,unavailable
799,Necrozma,Psychic,,Prism,,,TRUE,unavailable,unavailable,unavailable
800,Magearna,Steel, Fairy,Soul Heart,,,TRUE,unavailable,unavailable,unavailable
801,Marshadow,Fighting, Ghost,Technician,,,TRUE,unavailable,unavailable,unavailable
802,Poipole,Poison,,Beast,,,FALSE,unavailable,unavailable,unavailable
803,Naganadel,Poison, Dragon,Beast,,,FALSE,unavailable,unavailable,unavailable
804,Stakataka,Rock, Steel,Beast,,,FALSE,unavailable,unavailable,unavailable
805,Blacephalon,Fire, Ghost,Beast,,,FALSE,unavailable,unavailable,unavailable
806,Zeraora,Electric,,Volt,,,TRUE,unavailable,unavailable,unavailable
807,Meltan,Steel,,Magnet,,,TRUE,unavailable,unavailable,unavailable
808,Melmetal,Steel,,Iron,,,TRUE,unavailable,unavailable,unavailable
809,Grookey,Grass,,Overgrow,,Grassy Surge,FALSE,unavailable,unavailable,unavailable
810,Thwackey,Grass,,Overgrow,,Grassy Surge,FALSE,unavailable,unavailable,unavailable
811,Rillaboom,Grass,,Overgrow,,Grassy Surge,FALSE,unavailable,unavailable,unavailable
812,Scorbunny,Fire,,Blaze,,Libero,FALSE,unavailable,unavailable,unavailable
813,Raboot,Fire,,Blaze,,Libero,FALSE,unavailable,unavailable,unavailable
814,Cinderace,Fire,,Blaze,,Libero,FALSE,unavailable,unavailable,unavailable
815,Sobble,Water,,Torrent,,Sniper,FALSE,unavailable,unavailable,unavailable
816,Drizzile,Water,,Torrent,,Sniper,FALSE,unavailable,unavailable,unavailable
817,Inteleon,Water,,Torrent,,Sniper,FALSE,unavailable,unavailable,unavailable
818,Skwovet,Normal,,Cheek,,Gluttony,FALSE,unavailable,unavailable,unavailable
819,Greedent,Normal,,Cheek,,Gluttony,FALSE,unavailable,unavailable,unavailable
820,Rookidee,Flying,,Keen, Unnerve,Big Pecks,FALSE,unavailable,unavailable,unavailable
821,Corvisquire,Flying,,Keen, Unnerve,Big Pecks,FALSE,unavailable,unavailable,unavailable
822,Corviknight,Flying, Steel,Pressure, Unnerve,Mirror Armor,FALSE,unavailable,unavailable,unavailable
823,Blipbug,Bug,,Swarm, Compound,Telepathy,FALSE,unavailable,unavailable,unavailable
824,Dottler,Bug, Psychic,Swarm, Compound,Telepathy,FALSE,unavailable,unavailable,unavailable
825,Orbeetle,Bug, Psychic,Swarm, Frisk,Telepathy,FALSE,unavailable,unavailable,unavailable
826,Nickit,Dark,,Run, Unburden,Stakeout,FALSE,unavailable,unavailable,unavailable
827,Thievul,Dark,,Run, Unburden,Stakeout,FALSE,unavailable,unavailable,unavailable
828,Gossifleur,Grass,,Cotton, Regenerator,Effect Spore,FALSE,unavailable,unavailable,unavailable
829,Eldegoss,Grass,,Cotton, Regenerator,Effect Spore,FALSE,unavailable,unavailable,unavailable
830,Wooloo,Normal,,Fluffy, Run,Bulletproof,FALSE,unavailable,unavailable,unavailable
831,Dubwool,Normal,,Fluffy, Steadfast,Bulletproof,FALSE,unavailable,unavailable,unavailable
832,Chewtle,Water,,Strong, Shell,Swift Swim,FALSE,unavailable,unavailable,unavailable
833,Drednaw,Water, Rock,Strong, Shell,Swift Swim,FALSE,unavailable,unavailable,unavailable
834,Yamper,Electric,,Ball,,Rattled,FALSE,unavailable,unavailable,unavailable
835,Boltund,Electric,,Strong,,Competitive,FALSE,unavailable,unavailable,unavailable
836,Rolycoly,Rock,,Steam, Heatproof,Flash Fire,FALSE,unavailable,unavailable,unavailable
837,Carkol,Rock, Fire,Steam, Flame,Flash Fire,FALSE,unavailable,unavailable,unavailable
838,Coalossal,Rock, Fire,Steam, Flame,Flash Fire,FALSE,unavailable,unavailable,unavailable
839,Applin,Grass, Dragon,Ripen, Gluttony,Bulletproof,FALSE,unavailable,unavailable,unavailable
840,Flapple,Grass, Dragon,Ripen, Gluttony,Hustle,FALSE,unavailable,unavailable,unavailable
841,Appletun,Grass, Dragon,Ripen, Gluttony,Thick Fat,FALSE,unavailable,unavailable,unavailable
842,Silicobra,Ground,,Sand, Shed,Sand Veil,FALSE,unavailable,unavailable,unavailable
843,Sandaconda,Ground,,Sand, Shed,Sand Veil,FALSE,unavailable,unavailable,unavailable
844,Cramorant,Flying, Water,Gulp,,,FALSE,unavailable,unavailable,unavailable
845,Arrokuda,Water,,Swift,,Propeller Tail,FALSE,unavailable,unavailable,unavailable
846,Barraskewda,Water,,Swift,,Propeller Tail,FALSE,unavailable,unavailable,unavailable
847,Toxel,Electric, Poison,Rattled, Static,Klutz,FALSE,unavailable,unavailable,unavailable
848,Toxtricity,Electric, Poison,Punk, PlusAmped,Technician,FALSE,unavailable,unavailable,unavailable
849,Sizzlipede,Fire, Bug,Flash, White,Flame Body,FALSE,unavailable,unavailable,unavailable
850,Centiskorch,Fire, Bug,Flash, White,Flame Body,FALSE,unavailable,unavailable,unavailable
851,Clobbopus,Fighting,,Limber,,Technician,FALSE,unavailable,unavailable,unavailable
852,Grapploct,Fighting,,Limber,,Technician,FALSE,unavailable,unavailable,unavailable
853,Sinistea,Ghost,,Weak,,Cursed Body,FALSE,unavailable,unavailable,unavailable
854,Polteageist,Ghost,,Weak,,Cursed Body,FALSE,unavailable,unavailable,unavailable
855,Hatenna,Psychic,,Healer, Anticipation,Magic Bounce,FALSE,unavailable,unavailable,unavailable
856,Hattrem,Psychic,,Healer, Anticipation,Magic Bounce,FALSE,unavailable,unavailable,unavailable
857,Hatterene,Psychic, Fairy,Healer, Anticipation,Magic Bounce,FALSE,unavailable,unavailable,unavailable
858,Impidimp,Dark, Fairy,Prankster, Frisk,Pickpocket,FALSE,unavailable,unavailable,unavailable
859,Morgrem,Dark, Fairy,Prankster, Frisk,Pickpocket,FALSE,unavailable,unavailable,unavailable
860,Grimmsnarl,Dark, Fairy,Prankster, Frisk,Pickpocket,FALSE,unavailable,unavailable,unavailable
861,Obstagoon,Dark, Normal,Reckless, Guts,Defiant,FALSE,unavailable,unavailable,unavailable
862,Perrserker,Steel,,Battle, Tough,Steely Spirit,FALSE,unavailable,unavailable,unavailable
863,Cursola,Ghost,,Weak,,Perish Body,FALSE,unavailable,unavailable,unavailable
864,Sirfetch'd,Fighting,,Steadfast,,Scrappy,FALSE,unavailable,unavailable,unavailable
865,Mr. Rime,Ice, Psychic,Tangled, Screen,Ice Body,FALSE,unavailable,unavailable,unavailable
866,Runerigus,Ground, Ghost,Wandering,,,FALSE,unavailable,unavailable,unavailable
867,Milcery,Fairy,,Sweet,,Aroma Veil,FALSE,unavailable,unavailable,unavailable
868,Alcremie,Fairy,,Sweet,,Aroma Veil,FALSE,unavailable,unavailable,unavailable
869,Falinks,Fighting,,Battle,,Defiant,FALSE,unavailable,unavailable,unavailable
870,Pincurchin,Electric,,Lightning,,Electric Surge,FALSE,unavailable,unavailable,unavailable
871,Snom,Ice, Bug,Shield,,Ice Scales,FALSE,unavailable,unavailable,unavailable
872,Frosmoth,Ice, Bug,Shield,,Ice Scales,FALSE,unavailable,unavailable,unavailable
873,Stonjourner,Rock,,Power,,,FALSE,unavailable,unavailable,unavailable
874,Eiscue,Ice,,Ice,,,FALSE,unavailable,unavailable,unavailable
875,Indeedee,Psychic, Normal,Inner, SynchronizeMale,Psychic Surge,FALSE,unavailable,unavailable,unavailable
876,Morpeko,Electric, Dark,Hunger,,,FALSE,unavailable,unavailable,unavailable
877,Cufant,Steel,,Sheer,,Heavy Metal,FALSE,unavailable,unavailable,unavailable
878,Copperajah,Steel,,Sheer,,Heavy Metal,FALSE,unavailable,unavailable,unavailable
879,Dracozolt,Electric, Dragon,Volt, Hustle,Sand Rush,FALSE,unavailable,unavailable,unavailable
880,Arctozolt,Electric, Ice,Volt, Static,Slush Rush,FALSE,unavailable,unavailable,unavailable
881,Dracovish,Water, Dragon,Water, Strong,Sand Rush,FALSE,unavailable,unavailable,unavailable
882,Arctovish,Water, Ice,Water, Ice,Slush Rush,FALSE,unavailable,unavailable,unavailable
883,Duraludon,Steel, Dragon,Light, Heavy,Stalwart,FALSE,unavailable,unavailable,unavailable
884,Dreepy,Dragon, Ghost,Clear, Infiltrator,Cursed Body,FALSE,unavailable,unavailable,unavailable
885,Drakloak,Dragon, Ghost,Clear, Infiltrator,Cursed Body,FALSE,unavailable,unavailable,unavailable
886,Dragapult,Dragon, Ghost,Clear, Infiltrator,Cursed Body,FALSE,unavailable,unavailable,unavailable
887,Zacian,Fairy,,Intrepid,,,TRUE,unavailable,unavailable,unavailable
888,Zamazenta,Fighting,,Dauntless,,,TRUE,unavailable,unavailable,unavailable
889,Eternatus,Poison, Dragon,Pressure,,,TRUE,unavailable,unavailable,unavailable
890,Kubfu,Fighting,,Inner,,,TRUE,unavailable,unavailable,unavailable
891,Urshifu,Fighting, Dark,Unseen,,,TRUE,unavailable,unavailable,unavailable
892,Zarude,Dark, Grass,Leaf,,,TRUE,unavailable,unavailable,unavailable
893,Regieleki,Electric,,Transistor,,,TRUE,unavailable,unavailable,unavailable
894,Regidrago,Dragon,,Dragon s,,,TRUE,unavailable,unavailable,unavailable
895,Glastrier,Ice,,Chilling,,,TRUE,unavailable,unavailable,unavailable
896,Spectrier,Ghost,,Grim,,,TRUE,unavailable,unavailable,unavailable
897,Calyrex,Psychic, Grass,Unnerve,,,TRUE,unavailable,unavailable,unavailable
898,Wyrdeer,Normal, Psychic,Intimidate, Frisk,Sap Sipper,FALSE,unavailable,unavailable,unavailable
899,Kleavor,Bug, Rock,Swarm, Sheer,Sharpness,FALSE,unavailable,unavailable,unavailable
900,Ursaluna,Ground, Normal,Guts, Bulletproof,Unnerve,FALSE,unavailable,unavailable,unavailable
901,Basculegion,Water, Ghost,Swift, Adaptability,Mold Breaker,FALSE,unavailable,unavailable,unavailable
902,Sneasler,Fighting, Poison,Pressure, Unburden ,Poison Touch,FALSE,unavailable,unavailable,unavailable
903,Overqwil,Dark, Poison,Poison, Swift,Intimidate,FALSE,unavailable,unavailable,unavailable
904,Enamorus,Fairy, Flying,Cute,,Contrary,TRUE,unavailable,unavailable,unavailable
905,Sprigatito,Grass,,Overgrow,,Protean,FALSE,unavailable,unavailable,unavailable
906,Floragato,Grass,,Overgrow,,Protean,FALSE,unavailable,unavailable,unavailable
907,Meowscarada,Grass, Dark,Overgrow,,Protean,FALSE,unavailable,unavailable,unavailable
908,Fuecoco,Fire,,Blaze,,Unaware,FALSE,unavailable,unavailable,unavailable
909,Crocalor,Fire,,Blaze,,Unaware,FALSE,unavailable,unavailable,unavailable
910,Skeledirge,Fire, Ghost,Blaze,,Unaware,FALSE,unavailable,unavailable,unavailable
911,Quaxly,Water,,Torrent,,Moxie,FALSE,unavailable,unavailable,unavailable
912,Quaxwell,Water,,Torrent,,Moxie,FALSE,unavailable,unavailable,unavailable
913,Quaquaval,Water, Fighting,Torrent,,Moxie,FALSE,unavailable,unavailable,unavailable
914,Lechonk,Normal,,Aroma, Gluttony,Thick Fat,FALSE,unavailable,unavailable,unavailable
915,Oinkologne,Normal,,Lingering, GluttonyMale,Thick Fat,FALSE,unavailable,unavailable,unavailable
916,Tarountula,Bug,,Insomnia,,Stakeout,FALSE,unavailable,unavailable,unavailable
917,Spidops,Bug,,Insomnia,,Stakeout,FALSE,unavailable,unavailable,unavailable
918,Nymble,Bug,,Swarm,,Tinted Lens,FALSE,unavailable,unavailable,unavailable
919,Lokix,Bug, Dark,Swarm,,Tinted Lens,FALSE,unavailable,unavailable,unavailable
920,Pawmi,Electric,,Static, Natural,Iron Fist,FALSE,unavailable,unavailable,unavailable
921,Pawmo,Electric, Fighting,Volt, Natural,Iron Fist,FALSE,unavailable,unavailable,unavailable
922,Pawmot,Electric, Fighting,Volt, Natural,Iron Fist,FALSE,unavailable,unavailable,unavailable
923,Tandemaus,Normal,,Run, Pickup,Own Tempo,FALSE,unavailable,unavailable,unavailable
924,Maushold,Normal,,Friend, Cheek,Technician,FALSE,unavailable,unavailable,unavailable
925,Fidough,Fairy,,Own,,Klutz,FALSE,unavailable,unavailable,unavailable
926,Dachsbun,Fairy,,Well Baked,,Aroma Veil,FALSE,unavailable,unavailable,unavailable
927,Smoliv,Grass, Normal,Early,,Harvest,FALSE,unavailable,unavailable,unavailable
928,Dolliv,Grass, Normal,Early,,Harvest,FALSE,unavailable,unavailable,unavailable
929,Arboliva,Grass, Normal,Seed,,Harvest,FALSE,unavailable,unavailable,unavailable
930,Squawkabilly,Normal, Flying,Intimidate, Hustle,Guts,FALSE,unavailable,unavailable,unavailable
931,Nacli,Rock,,Purifying, Sturdy,Clear Body,FALSE,unavailable,unavailable,unavailable
932,Naclstack,Rock,,Purifying, Sturdy,Clear Body,FALSE,unavailable,unavailable,unavailable
933,Garganacl,Rock,,Purifying, Sturdy,Clear Body,FALSE,unavailable,unavailable,unavailable
934,Charcadet,Fire,,Flash,,Flame Body,FALSE,unavailable,unavailable,unavailable
935,Armarouge,Fire, Psychic,Flash,,Weak Armor,FALSE,unavailable,unavailable,unavailable
936,Ceruledge,Fire, Ghost,Flash,,Weak Armor,FALSE,unavailable,unavailable,unavailable
937,Tadbulb,Electric,,Own, Static,Damp,FALSE,unavailable,unavailable,unavailable
938,Bellibolt,Electric,,Electromorphosis, Static,Damp,FALSE,unavailable,unavailable,unavailable
939,Wattrel,Electric, Flying,Wind, Volt,Competitive,FALSE,unavailable,unavailable,unavailable
940,Kilowattrel,Electric, Flying,Wind, Volt,Competitive,FALSE,unavailable,unavailable,unavailable
941,Maschiff,Dark,,Intimidate, Run,Stakeout,FALSE,unavailable,unavailable,unavailable
942,Mabosstiff,Dark,,Intimidate, Guard,Stakeout,FALSE,unavailable,unavailable,unavailable
943,Shroodle,Poison, Normal,Unburden, Pickpocket,Prankster,FALSE,unavailable,unavailable,unavailable
944,Grafaiai,Poison, Normal,Unburden, Poison,Prankster,FALSE,unavailable,unavailable,unavailable
945,Bramblin,Grass, Ghost,Wind,,Infiltrator,FALSE,unavailable,unavailable,unavailable
946,Brambleghast,Grass, Ghost,Wind,,Infiltrator,FALSE,unavailable,unavailable,unavailable
947,Toedscool,Ground, Grass,Mycelium,,,FALSE,unavailable,unavailable,unavailable
948,Toedscruel,Ground, Grass,Mycelium,,,FALSE,unavailable,unavailable,unavailable
949,Klawf,Rock,,Anger, Shell,Regenerator,FALSE,unavailable,unavailable,unavailable
950,Capsakid,Grass,,Chlorophyll, Insomnia,Klutz,FALSE,unavailable,unavailable,unavailable
951,Scovillain,Grass, Fire,Chlorophyll, Insomnia,Moody,FALSE,unavailable,unavailable,unavailable
952,Rellor,Bug,,Compound,,Shed Skin,FALSE,unavailable,unavailable,unavailable
953,Rabsca,Bug, Psychic,Synchronize,,Telepathy,FALSE,unavailable,unavailable,unavailable
954,Flittle,Psychic,,Anticipation, Frisk,Speed Boost,FALSE,unavailable,unavailable,unavailable
955,Espathra,Psychic,,Opportunist, Frisk,Speed Boost,FALSE,unavailable,unavailable,unavailable
956,Tinkatink,Fairy, Steel,Mold, Own,Pickpocket,FALSE,unavailable,unavailable,unavailable
957,Tinkatuff,Fairy, Steel,Mold, Own,Pickpocket,FALSE,unavailable,unavailable,unavailable
958,Tinkaton,Fairy, Steel,Mold, Own,Pickpocket,FALSE,unavailable,unavailable,unavailable
959,Wiglett,Water,,Gooey, Rattled,Sand Veil,FALSE,unavailable,unavailable,unavailable
960,Wugtrio,Water,,Gooey, Rattled,Sand Veil,FALSE,unavailable,unavailable,unavailable
961,Bombirdier,Flying, Dark,Big, Keen,Rocky Payload,FALSE,unavailable,unavailable,unavailable
962,Finizen,Water,,Water,,,FALSE,unavailable,unavailable,unavailable
963,Palafin,Water,,Zero,,,FALSE,unavailable,unavailable,unavailable
964,Varoom,Poison, Steel,Overcoat,,Slow Start,FALSE,unavailable,unavailable,unavailable
965,Revavroom,Poison, Steel,Overcoat,,Filter,FALSE,unavailable,unavailable,unavailable
966,Cyclizar,Dragon, Normal,Shed,,Regenerator,FALSE,unavailable,unavailable,unavailable
967,Orthworm,Steel,,Earth,,Sand Veil,FALSE,unavailable,unavailable,unavailable
968,Glimmet,Rock, Poison,Toxic,,Corrosion,FALSE,unavailable,unavailable,unavailable
969,Glimmora,Rock, Poison,Toxic,,Corrosion,FALSE,unavailable,unavailable,unavailable
970,Greavard,Ghost,,Pickup,,Fluffy,FALSE,unavailable,unavailable,unavailable
971,Houndstone,Ghost,,Sand,,Fluffy,FALSE,unavailable,unavailable,unavailable
972,Flamigo,Flying, Fighting,Scrappy, Tangled,Costar,FALSE,unavailable,unavailable,unavailable
973,Cetoddle,Ice,,Thick, Snow,Sheer Force,FALSE,unavailable,unavailable,unavailable
974,Cetitan,Ice,,Thick, Slush,Sheer Force,FALSE,unavailable,unavailable,unavailable
975,Veluza,Water, Psychic,Mold,,Sharpness,FALSE,unavailable,unavailable,unavailable
976,Dondozo,Water,,Unaware, Oblivious,Water Veil,FALSE,unavailable,unavailable,unavailable
977,Tatsugiri,Dragon, Water,Commander,,Storm Drain,FALSE,unavailable,unavailable,unavailable
978,Annihilape,Fighting, Ghost,Vital, Inner,Defiant,FALSE,unavailable,unavailable,unavailable
979,Clodsire,Poison, Ground,Poison, Water,Unaware,FALSE,unavailable,unavailable,unavailable
980,Farigiraf,Normal, Psychic,Cud, Armor,Sap Sipper,FALSE,unavailable,unavailable,unavailable
981,Dudunsparce,Normal,,Serene, Run,Rattled,FALSE,unavailable,unavailable,unavailable
982,Kingambit,Dark, Steel,Defiant, Supreme,Pressure,FALSE,unavailable,unavailable,unavailable
983,Great Tusk,Ground, Fighting,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
984,Scream Tail,Fairy, Psychic,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
985,Brute Bonnet,Grass, Dark,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
986,Flutter Mane,Ghost, Fairy,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
987,Slither Wing,Bug, Fighting,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
988,Sandy Shocks,Electric, Ground,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
989,Iron Treads,Ground, Steel,Quark,,,FALSE,unavailable,unavailable,unavailable
990,Iron Bundle,Ice, Water,Quark,,,FALSE,unavailable,unavailable,unavailable
991,Iron Hands,Fighting, Electric,Quark,,,FALSE,unavailable,unavailable,unavailable
992,Iron Jugulis,Dark, Flying,Quark,,,FALSE,unavailable,unavailable,unavailable
993,Iron Moth,Fire, Poison,Quark,,,FALSE,unavailable,unavailable,unavailable
994,Iron Thorns,Rock, Electric,Quark,,,FALSE,unavailable,unavailable,unavailable
995,Frigibax,Dragon, Ice,Thermal,,Ice Body,FALSE,unavailable,unavailable,unavailable
996,Arctibax,Dragon, Ice,Thermal,,Ice Body,FALSE,unavailable,unavailable,unavailable
997,Baxcalibur,Dragon, Ice,Thermal,,Ice Body,FALSE,unavailable,unavailable,unavailable
998,Gimmighoul,Ghost,,RattledChest,,,FALSE,unavailable,unavailable,unavailable
999,Gholdengo,Steel, Ghost,Good,,,FALSE,unavailable,unavailable,unavailable
1000,Wo-Chien,Dark, Grass,Tablets,,,TRUE,unavailable,unavailable,unavailable
1001,Chien-Pao,Dark, Ice,Sword,,,TRUE,unavailable,unavailable,unavailable
1002,Ting-Lu,Dark, Ground,Vessel,,,TRUE,unavailable,unavailable,unavailable
1003,Chi-Yu,Dark, Fire,Beads,,,TRUE,unavailable,unavailable,unavailable
1004,Roaring Moon,Dragon, Dark,Protosynthesis,,,FALSE,unavailable,unavailable,unavailable
1005,Iron Valiant,Fairy, Fighting,Quark,,,FALSE,unavailable,unavailable,unavailable
1006,Koraidon,Fighting, Dragon,Orichalcum,,,TRUE,unavailable,unavailable,unavailable
1007,Miraidon,Electric, Dragon,Hadron,,,TRUE,unavailable,unavailable,unavailable
1008,Walking Wake,Water, Dragon,Protosynthesis,,,TRUE,unavailable,unavailable,unavailable
1009,Iron Leaves,Grass, Psychic,Quark,,,TRUE,unavailable,unavailable,unavailable
1010,Dipplin,Grass, Dragon,Supersweet, Gluttony,Sticky Hold,FALSE,unavailable,unavailable,unavailable
1011,Poltchageist,Grass, Ghost,Hospitality,,Heatproof,FALSE,unavailable,unavailable,unavailable
1012,Sinistcha,Grass, Ghost,Hospitality,,Heatproof,FALSE,unavailable,unavailable,unavailable
1013,Okidogi,Poison, Fighting,Toxic,,Guard Dog,TRUE,unavailable,unavailable,unavailable
1014,Munkidori,Poison, Psychic,Toxic,,Frisk,TRUE,unavailable,unavailable,unavailable
1015,Fezandipiti,Poison, Fairy,Toxic,,Technician,TRUE,unavailable,unavailable,unavailable
1016,Ogerpon,Grass,,Defiant,,,TRUE,unavailable,unavailable,unavailable
1017,Archaludon,Steel, Dragon,Stamina, Sturdy,Stalwart,FALSE,unavailable,unavailable,unavailable
1018,Hydrapple,Grass, Dragon,Supersweet, Regenerator,Sticky Hold,FALSE,unavailable,unavailable,unavailable
1019,Gouging Fire,Fire, Dragon,Protosynthesis,,,TRUE,unavailable,unavailable,unavailable
1020,Raging Bolt,Electric, Dragon,Protosynthesis,,,TRUE,unavailable,unavailable,unavailable
1021,Iron Boulder,Rock, Psychic,Quark,,,TRUE,unavailable,unavailable,unavailable
1022,Iron Crown,Steel, Psychic,Quark,,,TRUE,unavailable,unavailable,unavailable
1023,Terapagos,Normal,,Tera,,,TRUE,unavailable,unavailable,unavailable
1024,Pecharunt,Poison, Ghost,Poison,,,TRUE,unavailable,unavailable,unavailable
